場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,2100,左,晴,良,1,3,3,ベルウッドグラス,牡,4,58,木幡巧也,2:12.9,,2-3-2-2,38.8,7.1,4,488,+6
東京,ダート,2100,左,晴,良,2,4,4,クロックフォード,セ,4,58,菅原明良,2:13.0,1/2,8-8-9-9,36.8,13.6,5,496,0
東京,ダート,2100,左,晴,良,3,7,8,サトノバトラー,セ,6,58,モレイラ,2:13.1,3/4,4-4-5-5,37.6,2.6,2,500,-6
東京,ダート,2100,左,晴,良,4,5,5,イデアユウシン,牡,4,58,横山武史,2:13.4,1.3/4,1-1-1-1,39.4,2.6,1,548,+2
東京,ダート,2100,左,晴,良,5,7,9,エミサソウツバサ,牡,5,58,川又賢治,2:14.0,3.1/2,2-2-3-3,39.0,30.9,6,508,-8
東京,ダート,2100,左,晴,良,6,2,2,ウインクリエ,牡,4,58,松山弘平,2:14.3,2,5-4-5-6,38.6,158.8,10,470,-4
東京,ダート,2100,左,晴,良,7,8,10,サーティファイド,牡,5,58,川田将雅,2:14.7,2.1/2,5-6-7-7,38.8,5.0,3,478,-2
東京,ダート,2100,左,晴,良,8,6,7,リネンマンボ,牡,4,58,柴田大知,2:14.7,ハナ,7-6-7-7,38.8,195.4,11,464,-6
東京,ダート,2100,左,晴,良,9,6,6,タマモエイトビート,牡,5,58,江田照男,2:15.3,3.1/2,10-8-4-4,40.2,41.5,7,518,+10
東京,ダート,2100,左,晴,良,10,8,11,キングレガリア,セ,5,55,長浜鴻緒,2:15.3,クビ,8-8-11-11,38.6,157.8,9,514,-8
東京,ダート,2100,左,晴,良,11,1,1,サロンドブラック,牡,4,58,三浦皇成,2:15.9,3.1/2,11-11-9-9,39.6,47.0,8,498,-12
