場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,曇,良,1,8,13,ピエマンソン,牡,2,56,池添謙一,1:25.5,,4-2,38.4,2.9,1,468,-6
京都,ダート,1400,右,曇,良,2,7,11,ミライエイゴウ,牡,2,56,藤岡佑介,1:26.0,3,2-1,39.0,3.6,2,454,-2
京都,ダート,1400,右,曇,良,3,3,3,トリプレーテ,牡,2,56,横山典弘,1:26.4,2.1/2,12-12,37.7,17.5,7,490,+18
京都,ダート,1400,右,曇,良,4,2,2,メイショウサトノヒ,牡,2,56,浜中俊,1:26.5,3/4,8-5,38.8,69.6,10,502,+2
京都,ダート,1400,右,曇,良,5,8,12,サニースマイル,牡,2,55,田口貫太,1:26.6,クビ,10-7,38.7,55.0,8,462,+2
京都,ダート,1400,右,曇,良,6,4,5,レーティッシュ,牡,2,56,Ｃ．デム,1:27.2,3.1/2,4-6,40.0,4.3,3,510,0
京都,ダート,1400,右,曇,良,7,5,6,テイオームサシ,牡,2,56,岩田望来,1:27.3,1/2,1-2,40.5,17.3,6,486,0
京都,ダート,1400,右,曇,良,8,4,4,カフジアッサム,牡,2,56,国分優作,1:27.6,2,10-11,39.7,288.4,12,470,+4
京都,ダート,1400,右,曇,良,9,1,1,ダブルシルバー,牡,2,56,鮫島克駿,1:27.8,3/4,7-7,40.3,17.0,5,466,+2
京都,ダート,1400,右,曇,良,10,6,9,ジャスパーノベル,牝,2,55,川田将雅,1:27.8,クビ,2-4,40.8,5.7,4,458,-6
京都,ダート,1400,右,曇,良,11,6,8,スキャットメロディ,牡,2,53,柴田裕一,1:28.2,2.1/2,6-7,40.8,57.8,9,456,+4
京都,ダート,1400,右,曇,良,12,5,7,アクウィエス,牡,2,54,吉村誠之,1:29.4,7,8-10,41.7,198.4,11,430,-10
京都,ダート,1400,右,曇,良,中,7,10,スノーサウンド,牝,2,55,川又賢治,,,,,555.8,13,444,-4
