場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,良,1,3,3,シャンデルナゴル,牡,4,58,ムルザバ,1:56.2,,2-2-2-1,37.1,4.1,2,482,0
阪神,ダート,1800,右,曇,良,2,7,7,レッドラグラス,牡,4,58,川田将雅,1:56.3,クビ,3-3-3-2,37.0,2.0,1,482,+4
阪神,ダート,1800,右,曇,良,3,7,8,ソウルユニバンス,セ,7,58,国分優作,1:57.0,4,6-5-6-4,37.4,38.8,8,500,+2
阪神,ダート,1800,右,曇,良,4,1,1,ケイエイト,牡,4,58,和田竜二,1:57.1,1/2,4-3-4-4,37.6,8.8,4,462,-6
阪神,ダート,1800,右,曇,良,5,4,4,ウインアラジン,牡,5,58,小崎綾也,1:57.5,2.1/2,6-8-10-10,37.4,186.6,10,510,+4
阪神,ダート,1800,右,曇,良,6,2,2,スカパラダイス,牡,4,58,松山弘平,1:57.9,2,6-8-8-7,38.1,6.7,3,470,0
阪神,ダート,1800,右,曇,良,7,8,10,コンドリュール,セ,4,58,鮫島克駿,1:58.0,1/2,9-5-1-2,38.8,17.9,7,470,0
阪神,ダート,1800,右,曇,良,8,6,6,オンリーラヴ,牝,4,55,田口貫太,1:58.1,3/4,1-1-6-9,38.4,116.0,9,418,0
阪神,ダート,1800,右,曇,良,9,5,5,ウインドワンピース,牡,4,58,荻野琢真,1:58.3,1.1/4,9-10-8-7,38.4,15.0,6,514,+16
阪神,ダート,1800,右,曇,良,10,8,9,アナザーエース,牡,4,57,泉谷楓真,1:58.5,3/4,4-5-4-4,39.0,9.7,5,510,+2
