場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,小雨,重,1,8,16,ジョウショーパワー,牡,3,56,岩田望来,1:53.0,,4-4-4-4,38.3,3.1,2,458,+4
阪神,ダート,1800,右,小雨,重,2,6,11,アヘッド,牝,3,54,藤岡康太,1:53.0,アタマ,13-13-11-9,37.5,98.5,11,454,-4
阪神,ダート,1800,右,小雨,重,3,4,8,シゲルソロソロ,牝,3,54,和田翼,1:53.2,1.1/4,6-4-5-5,38.5,5.9,3,454,0
阪神,ダート,1800,右,小雨,重,4,6,12,グリーンオパール,牝,3,54,菱田裕二,1:53.2,クビ,6-7-5-5,38.3,15.8,5,470,0
阪神,ダート,1800,右,小雨,重,5,3,5,サンライズプラーナ,牡,3,56,国分恭介,1:53.4,1,8-8-7-7,38.4,38.9,9,530,-6
阪神,ダート,1800,右,小雨,重,6,7,14,ヴォランテ,牡,3,56,長岡禎仁,1:53.4,ハナ,10-10-11-10,38.0,270.2,15,456,0
阪神,ダート,1800,右,小雨,重,7,1,2,リードブロー,牡,3,56,坂井瑠星,1:53.4,ハナ,12-11-9-7,38.2,2.5,1,516,-6
阪神,ダート,1800,右,小雨,重,7,8,15,マヒート,牡,3,55,秋山稔樹,1:53.4,同着,3-3-2-1,39.2,172.1,12,466,+4
阪神,ダート,1800,右,小雨,重,9,2,3,ゴールデンマイク,牡,3,56,秋山真一,1:54.1,4,16-15-13-11,38.3,23.2,7,494,0
阪神,ダート,1800,右,小雨,重,10,4,7,メイショウサツマ,牡,3,53,西塚洸二,1:54.4,1.1/2,9-9-9-11,38.9,250.7,14,488,-7
阪神,ダート,1800,右,小雨,重,11,1,1,ネイサンバローズ,牡,3,56,団野大成,1:54.6,1.1/4,14-14-15-15,38.6,60.3,10,530,-2
阪神,ダート,1800,右,小雨,重,12,2,4,ダビディ,牡,3,56,和田竜二,1:54.7,1/2,11-11-13-14,38.9,11.3,4,488,+2
阪神,ダート,1800,右,小雨,重,13,5,9,ナムラジャクソン,牡,3,56,川島信二,1:55.2,3,15-15-15-16,39.4,186.3,13,502,+4
阪神,ダート,1800,右,小雨,重,14,3,6,アスクサステナブル,牡,3,56,小崎綾也,1:56.2,6,1-1-1-2,42.1,17.3,6,476,-18
阪神,ダート,1800,右,小雨,重,15,7,13,テイエムマクウチ,牡,3,56,服部寿希,1:57.3,7,2-2-2-2,43.2,782.5,16,518,0
阪神,ダート,1800,右,小雨,重,16,5,10,タッケンイッキ,牡,3,56,荻野極,2:05.1,大,4-4-7-11,50.0,24.4,8,504,+6
