場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,晴,良,1,4,7,シティレインボー,牡,4,56,菱田裕二,1:46.9,,15-15-15-13,34.8,3.3,1,484,-6
小倉,芝,1800,右,晴,良,2,7,13,ウインリブルマン,牡,4,56,横山和生,1:47.1,1,4-6-4-4,36.2,3.9,2,518,-2
小倉,芝,1800,右,晴,良,3,7,12,グルーヴビート,牡,4,56,川又賢治,1:47.1,クビ,11-11-11-9,35.6,51.2,12,482,0
小倉,芝,1800,右,晴,良,4,5,8,サンデージャック,牡,4,56,富田暁,1:47.2,クビ,13-12-13-13,35.5,14.9,7,492,+12
小倉,芝,1800,右,晴,良,5,6,10,バガン,牡,4,56,吉田隼人,1:47.2,クビ,4-4-4-3,36.4,4.7,3,468,+4
小倉,芝,1800,右,晴,良,6,1,1,スマートワン,牡,4,56,鮫島克駿,1:47.3,クビ,9-10-10-9,35.9,19.3,8,478,+2
小倉,芝,1800,右,晴,良,7,3,5,ハーツオブシャカ,牡,4,56,松若風馬,1:47.3,ハナ,12-12-13-13,35.6,35.9,10,452,-32
小倉,芝,1800,右,晴,良,8,8,15,イザニコス,牝,4,54,丹内祐次,1:47.3,クビ,7-7-8-8,36.0,34.7,9,436,+2
小倉,芝,1800,右,晴,良,9,3,4,ホウオウラフィット,牝,4,54,荻野極,1:47.4,1/2,9-9-6-6,36.4,13.0,5,412,-4
小倉,芝,1800,右,晴,良,10,4,6,バラードインミラノ,牡,4,56,泉谷楓真,1:47.7,1.3/4,7-7-6-6,36.6,186.5,14,420,-12
小倉,芝,1800,右,晴,良,11,2,2,ロッソモラーレ,牡,5,57,西村淳也,1:47.8,1/2,1-1-1-1,37.5,37.5,11,472,+4
小倉,芝,1800,右,晴,良,12,8,14,コアレスロング,牝,4,54,角田大和,1:47.8,クビ,13-12-11-9,36.3,451.3,15,462,0
小倉,芝,1800,右,晴,良,13,2,3,アランチャアミーゴ,セ,5,57,坂井瑠星,1:48.1,1.3/4,2-2-2-2,37.6,13.2,6,498,+2
小倉,芝,1800,右,晴,良,14,6,11,トランシルヴァニア,セ,5,57,勝浦正樹,1:48.8,4,4-4-8-9,37.6,10.1,4,496,+2
小倉,芝,1800,右,晴,良,15,5,9,ショウナンアイビー,牡,4,56,藤岡佑介,1:49.2,2,2-2-3-4,38.6,106.6,13,504,0
