場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,8,14,モモサン,牝,3,51,小林凌大,0:59.6,,1-1,36.6,6.1,2,492,-4
小倉,ダート,1000,右,晴,良,2,7,11,テンクウフラワー,牝,3,54,菱田裕二,0:59.7,1/2,2-2,36.5,21.3,6,414,-18
小倉,ダート,1000,右,晴,良,3,5,8,マスキエッタ,牝,3,54,藤岡康太,1:00.6,5,3-3,37.0,1.6,1,464,0
小倉,ダート,1000,右,晴,良,4,3,4,ハイパーストーム,牝,3,54,西村淳也,1:01.0,2.1/2,6-6,37.2,10.1,5,446,-12
小倉,ダート,1000,右,晴,良,5,7,12,ラージベル,牝,3,51,原優介,1:01.1,1/2,6-7,37.3,199.5,13,460,-6
小倉,ダート,1000,右,晴,良,6,8,13,エレクトロワールド,牝,3,54,吉田隼人,1:01.5,2.1/2,11-11,37.2,9.7,4,428,+6
小倉,ダート,1000,右,晴,良,7,6,10,マルノアンナ,牝,3,54,長岡禎仁,1:01.6,3/4,10-8,37.5,49.3,8,426,-18
小倉,ダート,1000,右,晴,良,8,6,9,グラスサーシャ,牝,3,50,永島まな,1:01.8,1.1/4,3-4,38.3,34.2,7,446,+6
小倉,ダート,1000,右,晴,良,9,1,1,ボンボレーロ,牡,3,55,秋山稔樹,1:02.3,3,14-14,37.7,196.4,12,416,+8
小倉,ダート,1000,右,晴,良,10,4,6,マコトカラカシワ,牝,3,54,坂井瑠星,1:02.3,ハナ,8-8,38.3,55.5,9,426,-8
小倉,ダート,1000,右,晴,良,11,4,5,テイエムサンレディ,牝,3,54,田中健,1:02.3,アタマ,13-11,37.9,169.9,11,428,-8
小倉,ダート,1000,右,晴,良,12,3,3,フェスティヴメノコ,牝,3,54,丹内祐次,1:02.3,クビ,3-4,38.8,308.7,14,426,-2
小倉,ダート,1000,右,晴,良,13,2,2,ルクスランページ,牡,3,53,松本大輝,1:02.5,1.1/4,8-8,38.6,6.8,3,458,-6
小倉,ダート,1000,右,晴,良,14,5,7,ニシノアリオト,牝,3,54,勝浦正樹,1:02.7,3/4,11-11,38.4,77.4,10,438,-4
