場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,稍重,1,6,9,アーティット,牡,4,55,岩田望来,2:38.1,,2-2-2-1,35.1,5.2,3,488,0
阪神,,,,晴,稍重,2,8,12,セファーラジエル,牡,5,55,吉田隼人,2:38.3,3/4,3-3-4-4,35.0,15.4,8,536,+4
阪神,,,,晴,稍重,3,5,6,トゥーフェイス,牡,5,55,松山弘平,2:38.5,1.1/2,7-7-3-3,35.4,11.6,6,492,-14
阪神,,,,晴,稍重,4,2,2,マリノアズラ,牝,5,53,池添謙一,2:38.7,1.1/4,7-7-7-8,35.1,6.5,4,472,-4
阪神,,,,晴,稍重,5,5,7,インプレス,牡,4,56,鮫島克駿,2:38.9,1,10-10-10-11,35.1,4.6,2,528,+2
阪神,,,,晴,稍重,6,4,5,ククナ,牝,5,54,川田将雅,2:38.9,クビ,4-4-5-4,35.5,3.2,1,466,-4
阪神,,,,晴,稍重,7,7,10,ディアマンミノル,牡,6,56,藤岡佑介,2:39.0,クビ,13-13-13-11,35.2,12.1,7,476,+2
阪神,,,,晴,稍重,8,7,11,シークレットラン,牡,7,54,北村友一,2:39.4,2.1/2,4-5-7-7,35.9,216.8,13,506,-6
阪神,,,,晴,稍重,9,3,3,レヴェッツァ,セ,5,53,団野大成,2:39.7,1.3/4,7-7-7-8,36.1,10.8,5,474,-2
阪神,,,,晴,稍重,10,1,1,ゴールドギア,牡,8,55,幸英明,2:39.7,クビ,12-12-10-8,36.1,77.8,11,486,-4
阪神,,,,晴,稍重,11,6,8,タイセイモナーク,牡,7,53,和田竜二,2:39.9,1.1/4,10-10-5-4,36.5,77.1,10,502,+2
阪神,,,,晴,稍重,12,8,13,マンオブスピリット,セ,6,55,藤岡康太,2:40.0,クビ,1-1-1-2,37.0,151.8,12,504,+16
阪神,,,,晴,稍重,13,4,4,レザネフォール,牡,6,54,石川裕紀,2:41.2,7,4-5-12-13,36.6,60.6,9,474,+2
