場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,小雨,稍重,1,5,8,カラパタール,牝,5,56,ルメール,1:10.5,,3-3,36.5,4.7,2,444,-2
中山,ダート,1200,右,小雨,稍重,2,7,12,セオリーリターン,牝,4,56,武藤雅,1:10.9,2.1/2,6-6,36.5,17.5,6,460,0
中山,ダート,1200,右,小雨,稍重,3,3,4,スマイルアップ,牝,4,56,内田博幸,1:11.0,1/2,1-1,37.3,5.0,3,442,-2
中山,ダート,1200,右,小雨,稍重,4,7,13,ロジヴィクトリア,牝,4,56,菅原明良,1:11.1,1/2,9-10,36.6,3.0,1,482,0
中山,ダート,1200,右,小雨,稍重,5,2,3,コーラルティアラ,牝,6,56,津村明秀,1:11.2,1,6-6,36.8,149.7,14,474,+4
中山,ダート,1200,右,小雨,稍重,6,5,9,カリカ,牝,4,56,吉田豊,1:11.3,クビ,11-8,36.6,41.7,9,498,+14
中山,ダート,1200,右,小雨,稍重,7,4,6,ヤンチャプリヒメ,牝,7,56,荻野極,1:11.4,1/2,5-3,37.3,207.8,15,452,+10
中山,ダート,1200,右,小雨,稍重,8,2,2,ピカリエ,牝,4,56,柴田大知,1:11.6,1.1/4,14-14,36.2,44.5,11,496,0
中山,ダート,1200,右,小雨,稍重,9,1,1,トーアスカーレット,牝,4,56,北村宏司,1:11.6,ハナ,14-14,36.1,19.7,7,472,-2
中山,ダート,1200,右,小雨,稍重,10,6,11,シーオブドリームス,牝,5,55,永野猛蔵,1:11.7,3/4,13-12,36.7,63.1,12,482,-2
中山,ダート,1200,右,小雨,稍重,11,3,5,ビーマイベイビー,牝,5,56,丸田恭介,1:11.8,3/4,2-2,38.0,35.2,8,446,-2
中山,ダート,1200,右,小雨,稍重,12,8,15,ヤマニンエルモサ,牝,6,56,大野拓弥,1:11.9,クビ,11-10,37.2,43.5,10,476,-4
中山,ダート,1200,右,小雨,稍重,13,6,10,リトルポピー,牝,4,56,戸崎圭太,1:12.2,2,6-8,37.9,5.3,4,474,+6
中山,ダート,1200,右,小雨,稍重,14,8,14,キャミ,牝,4,53,小林勝太,1:12.9,4,9-12,38.3,104.8,13,422,0
中山,ダート,1200,右,小雨,稍重,15,4,7,オルコス,牝,4,56,田辺裕信,1:13.1,1,3-3,39.2,11.5,5,436,-4
