場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,小雨,良,1,3,5,スワーヴアラミス,牡,7,56,松田大作,1:51.7,,10-10-7-8,37.2,15.7,7,492,+6
中京,ダート,1800,左,小雨,良,2,6,11,オーヴェルニュ,牡,6,57,団野大成,1:51.8,1/2,4-4-4-2,37.7,3.4,1,482,+4
中京,ダート,1800,左,小雨,良,3,7,13,ブルベアイリーデ,牡,6,56,Ｍ．デム,1:52.0,1.1/4,11-11-7-7,37.5,6.2,3,498,+6
中京,ダート,1800,左,小雨,良,4,8,15,サンライズホープ,牡,5,56,幸英明,1:52.0,アタマ,2-3-3-2,38.0,3.7,2,552,-2
中京,ダート,1800,左,小雨,良,5,4,8,カデナ,牡,8,56,和田竜二,1:52.2,1,14-14-12-11,37.2,52.0,12,494,+16
中京,ダート,1800,左,小雨,良,6,8,16,プリティーチャンス,牝,5,54,柴山雄一,1:52.4,1.1/2,15-15-15-14,37.2,59.4,13,470,+2
中京,ダート,1800,左,小雨,良,7,5,10,ゲンパチルシファー,牡,6,56,川島信二,1:52.6,1,8-6-5-5,38.3,48.2,11,528,-16
中京,ダート,1800,左,小雨,良,8,5,9,ケンシンコウ,牡,5,56,丸山元気,1:52.6,ハナ,12-12-10-10,37.8,41.5,10,504,+10
中京,ダート,1800,左,小雨,良,9,2,4,デュードヴァン,牡,5,56,松山弘平,1:52.6,クビ,4-4-5-5,38.3,11.5,5,478,-2
中京,ダート,1800,左,小雨,良,10,1,2,グレートタイム,牡,7,56,岩田望来,1:52.7,3/4,6-6-10-11,37.9,11.8,6,486,+2
中京,ダート,1800,左,小雨,良,11,3,6,ミヤジコクオウ,牡,5,56,武豊,1:52.9,1,8-6-7-8,38.5,71.3,14,512,+4
中京,ダート,1800,左,小雨,良,12,1,1,スマッシャー,牡,4,55,坂井瑠星,1:53.0,クビ,6-9-13-14,37.9,18.4,8,484,+8
中京,ダート,1800,左,小雨,良,13,2,3,アイオライト,牡,5,56,菱田裕二,1:53.5,3.1/2,1-1-1-1,39.7,9.0,4,494,+4
中京,ダート,1800,左,小雨,良,14,4,7,ハヤヤッコ,牡,6,56,池添謙一,1:53.8,1.3/4,15-15-13-11,38.7,30.6,9,498,+4
中京,ダート,1800,左,小雨,良,15,6,12,イッツクール,牡,6,56,酒井学,1:54.9,7,2-2-2-2,41.0,239.2,15,484,-12
中京,ダート,1800,左,小雨,良,16,7,14,シャイニービーム,牡,10,56,加藤祥太,1:56.6,10,12-12-15-16,41.3,362.9,16,478,+14
