場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,曇,良,1,2,2,チュウワハート,牡,4,58,ムーア,1:51.2,,5-5-5-4,37.0,19.6,7,526,+26
京都,ダート,1800,右,曇,良,2,1,1,サイモンザナドゥ,牡,4,58,武豊,1:51.2,クビ,11-11-11-9,36.3,8.5,3,476,+2
京都,ダート,1800,右,曇,良,3,3,4,ヘニータイフーン,牝,4,56,岩田望来,1:51.8,3.1/2,9-7-6-4,37.5,19.2,6,498,-2
京都,ダート,1800,右,曇,良,4,7,11,メイショウシナノ,牡,4,58,岩田康誠,1:51.8,ハナ,13-14-14-12,36.6,89.8,10,494,-2
京都,ダート,1800,右,曇,良,5,6,9,サンライズグルーヴ,牡,4,58,松山弘平,1:52.0,1.1/4,10-10-8-7,37.4,247.0,13,522,+10
京都,ダート,1800,右,曇,良,6,7,12,オメガタキシード,セ,4,58,坂井瑠星,1:52.0,アタマ,11-11-8-9,37.3,10.4,4,446,-2
京都,ダート,1800,右,曇,良,7,4,5,クレメダンジュ,牝,4,56,鮫島克駿,1:52.1,1/2,13-13-11-11,37.2,94.0,11,470,+6
京都,ダート,1800,右,曇,良,8,5,7,ボールドゾーン,牡,4,58,ルメール,1:52.3,1,7-8-7-7,37.8,2.3,1,504,0
京都,ダート,1800,右,曇,良,9,8,13,リューデスハイム,牡,3,56,Ｃ．デム,1:52.5,1.1/4,3-3-3-3,38.5,3.4,2,512,+4
京都,ダート,1800,右,曇,良,10,5,8,メイショウコガシラ,牡,4,58,酒井学,1:52.6,1/2,8-8-11-12,37.6,16.1,5,496,+4
京都,ダート,1800,右,曇,良,11,8,14,マーブルロック,牡,4,58,田口貫太,1:52.9,2,2-2-2-2,39.1,96.1,12,506,0
京都,ダート,1800,右,曇,良,12,6,10,レアンダー,牡,3,56,古川吉洋,1:54.0,7,1-1-1-1,40.4,57.9,9,462,-4
京都,ダート,1800,右,曇,良,13,3,3,ダイメイセブン,牡,4,58,太宰啓介,1:54.2,1.1/2,4-4-4-4,40.2,294.5,14,516,+2
京都,ダート,1800,右,曇,良,14,4,6,ラップスター,牡,4,58,川田将雅,1:56.9,大,5-6-8-14,42.1,30.8,8,520,+6
