場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,晴,良,1,3,6,ポッドドンナー,牡,2,53,吉村誠之,1:25.7,,5-4,38.3,7.5,4,470,+6
京都,ダート,1400,右,晴,良,2,4,8,アスゴッド,牡,2,56,坂井瑠星,1:26.0,1.3/4,2-2,38.8,7.9,5,504,+8
京都,ダート,1400,右,晴,良,3,4,7,ロードフロイデ,牡,2,55,田口貫太,1:26.0,クビ,12-10,37.8,125.6,10,450,0
京都,ダート,1400,右,晴,良,4,8,16,ショウナンアトレ,牡,2,56,岩田望来,1:26.1,クビ,2-2,38.9,39.0,7,462,+4
京都,ダート,1400,右,晴,良,5,3,5,ダイシンリンク,牡,2,56,松山弘平,1:26.3,1.1/2,15-14,37.8,29.5,6,452,+10
京都,ダート,1400,右,晴,良,6,6,11,ベルエアキング,牡,2,56,ルメール,1:26.7,2,8-6,38.9,2.3,1,464,-12
京都,ダート,1400,右,晴,良,7,6,12,メルローズ,牝,2,55,川須栄彦,1:26.9,1.1/2,8-6,39.2,332.2,14,476,-4
京都,ダート,1400,右,晴,良,8,5,9,ミユンガー,牡,2,56,菱田裕二,1:27.4,3,1-1,40.4,66.5,9,468,+4
京都,ダート,1400,右,晴,良,9,1,2,ペイシャケイプ,牡,2,56,横山典弘,1:27.8,2.1/2,15-14,39.4,5.4,3,528,0
京都,ダート,1400,右,晴,良,10,2,3,センビトウリョウ,牝,2,52,今村聖奈,1:27.8,クビ,8-10,40.1,294.4,13,424,+4
京都,ダート,1400,右,晴,良,11,8,15,ニホンピロマーベル,牡,2,56,高倉稜,1:28.2,2,11-10,40.1,291.7,12,484,+4
京都,ダート,1400,右,晴,良,12,7,13,ゼンダンスバシリ,牡,2,56,酒井学,1:28.4,1.1/2,5-6,40.9,61.6,8,440,-4
京都,ダート,1400,右,晴,良,13,5,10,タナノイナリー,牡,2,53,鷲頭虎太,1:28.5,1/2,12-14,40.2,546.2,16,444,0
京都,ダート,1400,右,晴,良,14,7,14,ベルヴィオレット,牝,2,55,鮫島克駿,1:28.8,1.3/4,5-5,41.3,279.3,11,428,+4
京都,ダート,1400,右,晴,良,15,2,4,イヤーワーム,牡,2,56,太宰啓介,1:29.0,1,12-13,40.9,514.4,15,488,+2
京都,ダート,1400,右,晴,良,16,1,1,インターアーバン,牡,2,56,Ｃ．デム,1:30.2,7,4-6,42.8,3.7,2,512,-12
