場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2000,右,晴,良,1,7,12,ボッケリーニ,牡,7,57,浜中俊,1:59.1,,8-9-4-3,35.3,11.2,5,468,+2
阪神,芝,2000,右,晴,良,2,3,4,フェーングロッテン,牡,4,57,松若風馬,1:59.2,クビ,1-1-1-1,35.7,4.7,3,478,-2
阪神,芝,2000,右,晴,良,3,5,9,アドマイヤハダル,牡,5,57,岩田望来,1:59.2,クビ,5-4-4-5,35.4,18.0,6,494,-2
阪神,芝,2000,右,晴,良,4,5,8,ワンダフルタウン,牡,5,57,和田竜二,1:59.3,クビ,7-7-8-8,35.3,254.8,13,468,-4
阪神,芝,2000,右,晴,良,5,4,7,マリアエレーナ,牝,5,55,松山弘平,1:59.3,クビ,2-2-2-2,35.7,4.1,2,430,+2
阪神,芝,2000,右,晴,良,6,3,5,モズベッロ,牡,7,57,幸英明,1:59.4,クビ,10-10-12-12,35.1,96.4,9,496,+4
阪神,芝,2000,右,晴,良,7,6,11,ヒンドゥタイムズ,セ,7,57,武豊,1:59.4,クビ,14-14-14-14,35.0,43.2,7,470,+4
阪神,芝,2000,右,晴,良,8,8,15,スカーフェイス,牡,7,57,西村淳也,1:59.5,クビ,12-12-12-12,35.2,101.7,10,454,-4
阪神,芝,2000,右,晴,良,9,2,2,カラテ,牡,7,57,菅原明良,1:59.6,1/2,5-4-4-5,35.8,5.0,4,538,+4
阪神,芝,2000,右,晴,良,10,1,1,グラティアス,牡,5,57,北村友一,1:59.6,クビ,8-7-8-8,35.5,78.8,8,494,0
阪神,芝,2000,右,晴,良,11,7,13,マイネルファンロン,牡,8,57,坂井瑠星,1:59.7,1/2,10-11-11-11,35.5,122.8,11,484,-8
阪神,芝,2000,右,晴,良,12,8,14,ソーヴァリアント,牡,5,57,ルメール,1:59.8,3/4,2-2-2-3,36.1,2.6,1,508,-10
阪神,芝,2000,右,晴,良,13,4,6,インプレス,牡,4,57,鮫島克駿,1:59.9,1/2,12-12-8-5,35.9,207.6,12,526,+4
阪神,芝,2000,右,晴,良,14,2,3,ディアマンミノル,牡,6,57,藤岡康太,2:00.2,2,15-15-15-15,35.5,428.9,15,470,-4
阪神,芝,2000,右,晴,良,15,6,10,サトノルークス,牡,7,57,荻野極,2:01.7,9,4-4-7-8,37.7,409.7,14,486,+6
