場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,小雨,良,1,4,4,クファシル,牡,4,58,池添謙一,1:08.8,,3-3,34.8,38.1,8,500,+8
函館,芝,1200,右,小雨,良,2,5,6,フィオライア,牝,3,53,坂井瑠星,1:08.9,3/4,2-2,35.0,4.6,3,458,-2
函館,芝,1200,右,小雨,良,3,7,11,ジョーメッドヴィン,牡,3,55,佐々木大,1:09.0,クビ,4-3,34.8,6.0,4,500,0
函館,芝,1200,右,小雨,良,4,6,9,カレンナオトメ,牝,3,53,黛弘人,1:09.0,アタマ,13-12,34.1,47.8,9,418,-4
函館,芝,1200,右,小雨,良,5,6,8,スピニングマーリン,牝,4,53,小林勝太,1:09.0,クビ,9-10,34.3,120.1,12,478,-14
函館,芝,1200,右,小雨,良,6,5,7,ハッピーパンニャ,牡,4,54,小林美駒,1:09.0,ハナ,9-5,34.3,13.2,5,506,+6
函館,芝,1200,右,小雨,良,7,1,1,ゴールドサーベル,牡,3,55,武豊,1:09.1,1/2,8-10,34.6,14.7,6,464,-4
函館,芝,1200,右,小雨,良,8,2,2,ワンリオン,牡,5,58,亀田温心,1:09.2,1/2,12-12,34.4,63.4,10,488,-12
函館,芝,1200,右,小雨,良,9,4,5,メージャーテソーロ,牡,4,58,丹内祐次,1:09.3,クビ,4-8,35.1,67.5,11,438,-2
函館,芝,1200,右,小雨,良,10,7,10,ヤマニンアストロン,牡,3,54,角田大河,1:09.3,ハナ,6-8,34.9,3.1,1,492,+12
函館,芝,1200,右,小雨,良,11,8,13,カフェクロニクル,牡,5,58,菱田裕二,1:09.3,クビ,9-5,34.7,22.5,7,458,-10
函館,芝,1200,右,小雨,良,12,8,12,カツノテンス,牡,4,58,松岡正海,1:10.3,6,6-5,36.0,146.7,13,436,-6
函館,芝,1200,右,小雨,良,13,3,3,スカイキャンバス,牝,3,53,横山武史,1:12.6,大,1-1,38.8,3.6,2,436,-2
