場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1700,右,小雨,良,1,5,5,メリタテス,牝,4,52,古川奈穂,1:44.2,,1-1-1-1,38.5,7.9,4,438,+2
函館,ダート,1700,右,小雨,良,2,2,2,オーバーザドリーム,牡,4,58,坂井瑠星,1:44.6,2,3-3-3-2,38.4,9.0,5,468,+2
函館,ダート,1700,右,小雨,良,3,1,1,コスモオピニオン,牡,4,58,丹内祐次,1:44.7,1/2,6-5-5-4,38.3,4.3,2,498,0
函館,ダート,1700,右,小雨,良,4,5,6,ロードブレイズ,牡,3,55,横山和生,1:44.7,クビ,12-12-6-5,38.0,2.6,1,480,-8
函館,ダート,1700,右,小雨,良,5,4,4,メイショウクモイ,牡,4,58,武豊,1:45.0,2,7-7-6-7,38.3,5.9,3,480,+2
函館,ダート,1700,右,小雨,良,6,8,12,トウロウノオノ,牝,4,52,小林美駒,1:46.2,7,2-2-2-2,40.2,11.2,6,438,-4
函館,ダート,1700,右,小雨,良,7,3,3,リードアクトレス,牝,3,53,古川吉洋,1:46.2,クビ,9-9-10-10,38.8,164.5,11,474,+10
函館,ダート,1700,右,小雨,良,8,6,8,ダノンフューチャー,牡,5,55,今村聖奈,1:46.3,1/2,7-7-6-8,39.6,31.3,8,506,-10
函館,ダート,1700,右,小雨,良,9,7,9,アベベ,牡,3,52,長浜鴻緒,1:46.8,3,5-6-9-9,40.0,14.7,7,460,0
函館,ダート,1700,右,小雨,良,10,7,10,オリンポスカズマ,牡,4,58,菱田裕二,1:47.2,2.1/2,3-4-3-5,40.9,49.6,9,506,0
函館,ダート,1700,右,小雨,良,11,6,7,ソルトゴールド,牡,5,58,富田暁,1:47.2,クビ,9-9-12-11,39.4,253.8,12,504,-2
函館,ダート,1700,右,小雨,良,12,8,11,サルトルーヴィル,牡,4,55,高杉吏麒,1:48.4,7,9-11-11-12,40.7,55.9,10,508,+10
