場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,曇,重,1,6,11,アスクコンナモンダ,牡,4,57,川田将雅,1:36.1,,9-10-10,34.2,3.2,2,452,+12
中京,芝,1600,左,曇,重,2,3,6,モズゴールドバレル,牝,4,55,菱田裕二,1:36.6,3,1-1-1,35.5,30.8,11,438,-6
中京,芝,1600,左,曇,重,3,8,15,ディオ,牡,4,57,岩田望来,1:36.6,クビ,12-14-14,34.3,2.5,1,498,-4
中京,芝,1600,左,曇,重,4,2,3,クロニクルノヴァ,セ,4,57,鮫島克駿,1:36.7,1/2,3-3-3,35.3,17.4,5,482,-4
中京,芝,1600,左,曇,重,5,5,10,レオンバローズ,牡,4,57,松山弘平,1:36.8,1/2,11-10-10,34.9,23.3,8,458,-4
中京,芝,1600,左,曇,重,6,1,1,フラリオナ,牝,5,56,和田竜二,1:36.9,クビ,9-6-6,35.2,70.7,12,420,-2
中京,芝,1600,左,曇,重,7,2,4,アルファヒディ,牡,4,57,イーガン,1:37.1,1.1/2,8-3-3,35.6,7.2,3,480,-4
中京,芝,1600,左,曇,重,8,4,8,メトセラ,牡,4,57,戸崎圭太,1:37.1,クビ,2-2-2,35.9,19.9,6,488,-4
中京,芝,1600,左,曇,重,9,7,13,アイキャンドウイッ,牡,4,57,荻野極,1:37.2,クビ,6-6-6,35.5,26.0,10,450,+8
中京,芝,1600,左,曇,重,10,1,2,クリノエルサ,牝,5,53,大久保友,1:37.5,1.1/2,3-6-6,35.8,250.5,15,456,+12
中京,芝,1600,左,曇,重,11,8,16,デルマアシュラ,牡,5,58,酒井学,1:37.9,2.1/2,12-12-13,35.8,203.9,14,428,-4
中京,芝,1600,左,曇,重,12,6,12,クワイエット,牝,7,53,服部寿希,1:38.1,1.1/4,3-3-3,36.6,152.5,13,458,0
中京,芝,1600,左,曇,重,13,7,14,ショウナンハクラク,牡,4,57,坂井瑠星,1:38.1,クビ,16-14-14,35.8,13.2,4,482,+18
中京,芝,1600,左,曇,重,14,5,9,パラディズム,牡,5,58,松田大作,1:38.4,1.3/4,14-12-12,36.4,448.3,16,504,+2
中京,芝,1600,左,曇,重,15,3,5,ショショローザ,牝,4,53,角田大河,1:38.5,1/2,6-6-6,36.7,21.3,7,476,-2
中京,芝,1600,左,曇,重,16,4,7,ルージュグラース,牝,5,56,丸田恭介,1:41.4,大,14-14-14,39.1,25.0,9,442,0
