場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,,,,曇,重,1,8,11,ゴールドフレーム,セ,7,60,石神深一,3:10.0,,6-4-2-2,13.3,19.4,8,482,+4
小倉,,,,曇,重,2,1,1,テイエムナイスラン,牡,4,59,伴啓太,3:10.5,3,2-2-1-1,13.3,8.4,3,520,0
小倉,,,,曇,重,3,6,7,アスタースウィング,牡,9,60,西谷誠,3:11.0,3,3-2-3-3,13.4,2.3,1,522,+6
小倉,,,,曇,重,4,2,2,ドンシャーク,牡,4,59,森一馬,3:12.4,9,5-6-6-6,13.5,12.6,6,506,+4
小倉,,,,曇,重,5,7,10,ロンギングバース,セ,5,60,五十嵐雄,3:13.0,3.1/2,1-1-3-4,13.5,15.6,7,464,+10
小倉,,,,曇,重,6,8,12,バレッティ,セ,9,60,草野太郎,3:13.6,3.1/2,10-10-9-7,13.5,8.4,4,508,-2
小倉,,,,曇,重,7,4,4,ブレイニーラン,牡,8,57,小牧加矢,3:14.1,3,8-8-8-8,13.6,4.2,2,482,+8
小倉,,,,曇,重,8,5,5,メイショウカムロ,牡,6,60,小野寺祐,3:14.4,1.1/2,3-4-5-5,13.6,125.1,12,452,-6
小倉,,,,曇,重,9,3,3,ザレストノーウェア,牡,5,60,大江原圭,3:14.8,2.1/2,12-12-12-12,13.6,12.0,5,458,+6
小倉,,,,曇,重,10,6,8,ガムラン,牡,5,60,難波剛健,3:15.2,2.1/2,11-11-11-10,13.7,68.0,11,522,+6
小倉,,,,曇,重,11,7,9,スマートウィザード,牡,6,60,平沢健治,3:15.7,3,9-9-10-10,13.7,39.0,9,488,+4
小倉,,,,曇,重,12,5,6,サンシロウ,セ,9,60,金子光希,3:15.8,3/4,6-6-7-8,13.7,59.1,10,484,-16
