場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,小雨,良,1,8,16,タリエシン,牡,3,56,Ｍ．デム,1:12.5,,3-3,36.9,2.5,1,436,0
中山,ダート,1200,右,小雨,良,2,8,15,スーパーリベロ,セ,3,55,永野猛蔵,1:12.7,1,2-2,37.3,4.7,3,450,-4
中山,ダート,1200,右,小雨,良,3,2,4,ザングウィル,牡,3,56,バシュロ,1:13.0,2,4-4,37.3,4.3,2,508,+10
中山,ダート,1200,右,小雨,良,4,6,11,テイエムガーネット,牝,3,54,武士沢友,1:13.0,クビ,1-1,37.6,18.6,6,464,-4
中山,ダート,1200,右,小雨,良,5,3,5,ドウダンミッチー,牡,3,56,木幡初也,1:13.7,4,6-5,37.7,11.6,5,468,-2
中山,ダート,1200,右,小雨,良,6,5,10,グレートキングベア,牡,3,54,横山琉人,1:14.5,5,14-12,38.2,29.5,7,452,-2
中山,ダート,1200,右,小雨,良,7,1,2,シティオブハンター,牝,3,52,小林脩斗,1:14.6,3/4,12-12,38.4,70.2,10,492,-4
中山,ダート,1200,右,小雨,良,8,4,7,サルトルーヴィル,牡,3,56,津村明秀,1:14.8,1.1/4,11-9,38.7,6.3,4,490,-2
中山,ダート,1200,右,小雨,良,9,7,13,ペイシャボビー,牡,3,56,横山和生,1:14.9,3/4,15-16,38.4,35.7,8,508,-6
中山,ダート,1200,右,小雨,良,10,6,12,ナムラオードリー,牝,3,54,江田照男,1:15.0,1/2,6-7,39.1,266.7,14,434,-4
中山,ダート,1200,右,小雨,良,11,4,8,イヌハワントナク,牡,3,53,西塚洸二,1:15.1,クビ,4-5,39.3,227.7,13,516,+14
中山,ダート,1200,右,小雨,良,12,1,1,ビターモンスター,牡,3,56,宮崎北斗,1:15.2,1/2,15-14,38.6,224.2,12,450,+2
中山,ダート,1200,右,小雨,良,13,7,14,エスカッション,牡,3,53,土田真翔,1:15.6,2.1/2,6-7,39.6,66.4,9,480,+2
中山,ダート,1200,右,小雨,良,14,5,9,サワヤカサワチャン,牝,3,54,柴田大知,1:16.9,8,12-14,40.7,317.5,15,476,-4
中山,ダート,1200,右,小雨,良,15,3,6,アオイサロン,牝,3,54,嶋田純次,1:17.2,1.3/4,6-9,41.3,332.8,16,470,+2
中山,ダート,1200,右,小雨,良,16,2,3,タターガタ,牝,3,54,木幡巧也,1:18.7,9,6-9,42.8,116.7,11,466,+2
