場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,曇,重,1,6,11,ジャスティンエース,牡,4,57,西村淳也,1:48.6,,3-3-3-4,35.4,10.4,5,468,+4
小倉,芝,1800,右,曇,重,2,3,6,サルサロッサ,牝,4,55,団野大成,1:48.7,1,4-3-3-2,35.5,22.4,11,456,+10
小倉,芝,1800,右,曇,重,3,8,16,クラシックステップ,牡,4,57,北村友一,1:48.8,3/4,15-14-13-10,34.9,5.4,2,476,+6
小倉,芝,1800,右,曇,重,4,8,15,ヒルノアントラ,セ,6,58,古川吉洋,1:49.0,1.1/4,12-12-11-7,35.3,52.6,14,460,0
小倉,芝,1800,右,曇,重,5,1,2,レヴォリオ,牡,5,58,ムルザバ,1:49.0,ハナ,9-9-9-10,35.4,10.2,4,490,+2
小倉,芝,1800,右,曇,重,6,4,8,マイネルパリオート,牡,5,58,丸山元気,1:49.1,1/2,6-6-5-4,35.7,11.7,7,474,+2
小倉,芝,1800,右,曇,重,7,3,5,ロードラプソディ,牡,4,57,幸英明,1:49.2,1/2,11-11-12-13,35.4,73.4,16,488,+8
小倉,芝,1800,右,曇,重,8,6,12,バルタザール,牡,4,57,吉田隼人,1:49.3,1/2,2-2-2-2,36.3,6.2,3,482,-2
小倉,芝,1800,右,曇,重,9,7,13,アドマイヤハイジ,牝,5,53,今村聖奈,1:49.4,3/4,16-16-16-15,35.0,35.2,12,420,-6
小倉,芝,1800,右,曇,重,10,4,7,オメガデラックス,セ,6,58,野中悠太,1:49.4,ハナ,9-9-5-4,35.9,4.9,1,436,-4
小倉,芝,1800,右,曇,重,11,2,4,ウインアステロイド,牡,6,58,松岡正海,1:49.5,クビ,6-6-5-7,36.1,61.6,15,476,+10
小倉,芝,1800,右,曇,重,12,1,1,エヴィダンシア,牡,4,54,鷲頭虎太,1:49.5,クビ,12-12-13-13,35.6,15.6,9,488,+4
小倉,芝,1800,右,曇,重,13,5,10,タケトンボ,牝,4,55,岩田康誠,1:50.0,2.1/2,6-6-9-10,36.4,16.8,10,440,+14
小倉,芝,1800,右,曇,重,14,2,3,アールチャレンジ,牡,4,57,田中勝春,1:50.0,クビ,14-14-13-15,36.0,11.0,6,480,+8
小倉,芝,1800,右,曇,重,15,5,9,マカンマカン,牡,4,57,松若風馬,1:50.4,2.1/2,4-3-5-7,37.0,15.1,8,460,+8
小倉,芝,1800,右,曇,重,16,7,14,エクラノーブル,牝,4,54,小沢大仁,1:50.6,1,1-1-1-1,37.7,42.5,13,436,+8
