場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1200,左,晴,良,1,3,5,モリノセピア,牡,3,56,津村明秀,1:11.3,,1-1,37.2,2.3,1,480,+10
新潟,ダート,1200,左,晴,良,2,7,12,オリビアジュテーム,牝,4,56,菊沢一樹,1:11.7,2,2-2,37.4,20.3,9,472,+12
新潟,ダート,1200,左,晴,良,3,2,2,ライトニングゼウス,牡,3,56,石橋脩,1:11.9,1.1/4,4-3,37.2,15.0,7,502,-2
新潟,ダート,1200,左,晴,良,4,2,3,メモリーグラス,牡,4,58,木幡育也,1:12.1,1.1/4,6-5,37.1,13.5,6,474,-2
新潟,ダート,1200,左,晴,良,5,4,7,オリエンタルキング,牡,5,58,荻野極,1:12.1,クビ,15-14,36.1,179.7,15,496,-4
新潟,ダート,1200,左,晴,良,6,6,10,ノーブルゲイル,牡,3,56,三浦皇成,1:12.3,1.1/4,8-8,37.2,5.5,2,470,-4
新潟,ダート,1200,左,晴,良,7,8,15,マイネルディレクト,牡,3,56,横山武史,1:12.4,クビ,12-11,36.9,12.5,5,498,-2
新潟,ダート,1200,左,晴,良,8,5,8,レッドセニョール,牡,3,55,原優介,1:12.6,1.1/4,9-13,37.4,10.9,4,480,+6
新潟,ダート,1200,左,晴,良,9,8,14,イーデンテソーロ,牡,4,58,木幡巧也,1:12.8,1.1/2,14-14,37.1,17.1,8,480,+4
新潟,ダート,1200,左,晴,良,10,4,6,ニシノシークレット,牡,4,58,江田照男,1:13.1,1.3/4,6-5,38.2,92.5,13,494,+2
新潟,ダート,1200,左,晴,良,11,3,4,ミッキードラマー,牡,3,53,石神深道,1:13.4,1.3/4,9-10,38.2,43.7,11,528,+2
新潟,ダート,1200,左,晴,良,12,1,1,サンレイマリー,牡,3,54,小林脩斗,1:13.5,3/4,9-8,38.3,82.6,12,472,-4
新潟,ダート,1200,左,晴,良,13,6,11,モスオーキッド,牝,3,54,松岡正海,1:13.9,2.1/2,12-11,38.5,137.0,14,422,+6
新潟,ダート,1200,左,晴,良,14,7,13,サミアド,牡,3,56,菅原明良,1:13.9,クビ,4-5,39.2,7.2,3,496,-6
新潟,ダート,1200,左,晴,良,15,5,9,クレイジーディス,牡,3,55,横山琉人,1:16.2,大,3-4,41.6,37.8,10,494,+6
