場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,重,1,3,5,キタノブライド,牝,3,54,田辺裕信,1:36.3,,7-4-4,36.2,3.3,1,406,-4
中山,,,,晴,重,2,6,11,ミヤビブレイブ,牝,3,54,松岡正海,1:36.4,1,5-6-6,36.1,3.8,2,456,-4
中山,,,,晴,重,3,2,4,ネザーランドリマ,牝,3,51,佐藤翔馬,1:36.5,3/4,11-10-8,35.5,26.7,7,410,-2
中山,,,,晴,重,4,4,8,クライノート,牝,3,54,柴田大知,1:36.8,1.1/2,2-4-2,36.7,6.2,4,438,-2
中山,,,,晴,重,5,2,3,セイウンシリウス,牡,3,55,永野猛蔵,1:36.8,アタマ,2-2-2,36.9,4.4,3,444,-2
中山,,,,晴,重,6,8,16,ゲンパチジャンヌ,牝,3,54,丹内祐次,1:36.8,アタマ,14-11-10,35.5,62.8,10,448,0
中山,,,,晴,重,7,7,14,フェミナフォルテ,牝,3,54,北村友一,1:36.8,アタマ,11-13-13,34.6,90.8,14,426,0
中山,,,,晴,重,8,1,2,マロンドレ,牡,3,56,西村淳也,1:36.9,1/2,4-2-4,36.9,31.4,8,458,+2
中山,,,,晴,重,9,3,6,ピーエムギャレット,牝,3,54,津村明秀,1:37.2,1.3/4,1-1-1,37.5,12.6,5,464,+12
中山,,,,晴,重,10,6,12,イサチルキュート,牝,3,54,木幡初也,1:37.3,クビ,5-7-7,36.6,16.7,6,474,0
中山,,,,晴,重,11,7,13,オスカーウィナー,牡,3,54,原優介,1:37.8,3.1/2,7-8-8,36.9,38.4,9,456,0
中山,,,,晴,重,12,5,9,メイショウサトユキ,牡,3,56,木幡育也,1:38.0,1,9-8-10,37.1,63.8,11,500,0
中山,,,,晴,重,13,4,7,キタノランディ,牝,3,54,丸田恭介,1:38.3,1.3/4,9-11-12,37.1,81.7,12,430,0
中山,,,,晴,重,14,5,10,サクラストリーム,牡,3,56,菅原明良,1:39.8,9,13-14-14,37.2,82.9,13,506,0
中山,,,,晴,重,15,8,15,エマルジョン,牝,3,54,宮崎北斗,1:41.0,7,14-15-14,38.2,339.4,15,452,0
中山,,,,晴,重,除,1,1,フェルマータ,牡,3,56,大野拓弥,,,,,---,,476,0
