場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,雨,重,1,1,1,ヘッズオアテールズ,牝,4,55,吉田隼人,2:02.7,,1-1-3-3,35.8,3.6,2,490,+10
中京,芝,2000,左,雨,重,2,8,10,シンシアリダーリン,牝,4,52,角田大河,2:02.7,ハナ,6-6-5-5,35.3,2.6,1,444,+10
中京,芝,2000,左,雨,重,3,8,11,レットミーアウト,牝,5,55,斎藤新,2:02.8,1,11-10-1-1,36.3,30.0,8,472,-12
中京,芝,2000,左,雨,重,4,7,8,トーセンメラニー,牝,4,52,原優介,2:03.4,3.1/2,10-11-11-11,35.2,9.6,5,480,+2
中京,芝,2000,左,雨,重,5,7,9,テリオスマナ,牝,4,55,西村淳也,2:03.4,クビ,6-6-4-4,36.4,7.3,4,454,-2
中京,芝,2000,左,雨,重,6,6,6,グッドラベリング,牝,4,52,角田大和,2:03.7,1.3/4,8-8-9-9,35.8,36.8,9,438,0
中京,芝,2000,左,雨,重,7,2,2,フォーチュンリング,牝,7,55,黛弘人,2:03.9,1.1/2,4-4-5-6,36.4,51.2,10,462,+6
中京,芝,2000,左,雨,重,8,3,3,ヒットザシーン,牝,4,52,小林凌大,2:04.0,クビ,4-4-8-7,36.2,7.3,3,484,-2
中京,芝,2000,左,雨,重,9,4,4,サトノヴィーナス,牝,5,54,亀田温心,2:04.2,1.1/4,9-9-9-9,36.2,25.1,7,478,+6
中京,芝,2000,左,雨,重,10,6,7,グリュレーヴ,牝,4,54,泉谷楓真,2:04.3,1/2,3-3-2-2,37.5,55.9,11,486,+4
中京,芝,2000,左,雨,重,11,5,5,アドマイヤハイジ,牝,4,55,荻野極,2:05.0,4,2-2-5-7,37.3,12.4,6,422,+12
