場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,1800,右,小雨,良,1,4,4,ショウナンマグマ,牡,3,56,菅原明良,1:48.4,,1-1-1-1,35.7,4.6,3,500,-2
中山,芝,1800,右,小雨,良,2,8,12,ゼッフィーロ,牡,3,56,横山武史,1:49.7,8,9-9-7-8,35.8,2.8,1,470,+6
中山,芝,1800,右,小雨,良,3,7,9,ルークスヘリオス,牡,3,54,永野猛蔵,1:49.8,クビ,12-12-11-8,35.5,4.7,4,486,0
中山,芝,1800,右,小雨,良,4,8,11,レッドラパルマ,牡,3,56,和田竜二,1:50.1,2,2-2-2-2,37.2,11.6,5,488,-2
中山,芝,1800,右,小雨,良,5,6,7,スパイダーゴールド,牡,3,56,三浦皇成,1:50.2,1/2,11-10-7-4,36.3,3.5,2,488,0
中山,芝,1800,右,小雨,良,6,2,2,トーセンクレセント,牡,3,56,石橋脩,1:50.3,1/2,2-3-4-4,37.1,36.9,7,476,+4
中山,芝,1800,右,小雨,良,7,3,3,サクセスソング,牝,3,54,木幡初也,1:50.5,1.1/4,7-8-7-8,36.6,390.6,11,434,-8
中山,芝,1800,右,小雨,良,8,7,10,キスアンドテル,牝,3,54,池添謙一,1:50.6,1/2,4-3-2-2,37.7,22.0,6,488,-6
中山,芝,1800,右,小雨,良,9,1,1,ピッコロバンビーナ,牝,3,54,勝浦正樹,1:51.0,2,6-6-6-4,37.4,141.8,9,440,-6
中山,芝,1800,右,小雨,良,10,5,5,ゴールドルパン,牡,3,53,横山琉人,1:51.1,1/2,9-10-11-11,36.9,75.5,8,468,-12
中山,芝,1800,右,小雨,良,11,6,8,ロイヤルザップ,牡,3,56,大野拓弥,1:51.6,3,4-5-5-7,38.2,477.7,12,486,+10
中山,芝,1800,右,小雨,良,12,5,6,ナックメジャー,牡,3,56,木幡巧也,1:51.9,2,7-7-7-11,38.0,249.3,10,490,+8
