場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,稍重,1,6,11,ダノンザボルケーノ,牡,3,57,横山典弘,1:36.2,,3-3,36.1,3.8,2,476,-6
東京,ダート,1600,左,晴,稍重,2,7,13,チザルピーノ,セ,3,57,ムーア,1:36.9,4,3-3,36.8,19.9,7,468,-2
東京,ダート,1600,左,晴,稍重,3,2,3,マスグラバイト,セ,4,58,菅原明良,1:37.0,1,13-11,36.2,14.7,4,480,-4
東京,ダート,1600,左,晴,稍重,4,8,16,ラズライト,牝,5,56,木幡巧也,1:37.0,アタマ,5-5,36.8,32.1,9,454,0
東京,ダート,1600,左,晴,稍重,5,4,7,アンクエンチャブル,セ,3,57,ルメール,1:37.0,ハナ,8-8,36.5,2.2,1,524,+8
東京,ダート,1600,左,晴,稍重,6,6,12,エピメテウス,牡,4,58,鮫島克駿,1:37.1,アタマ,5-5,36.9,23.3,8,540,+8
東京,ダート,1600,左,晴,稍重,7,5,9,ホワイトクロウ,セ,6,58,石橋脩,1:37.5,2.1/2,15-14,36.5,38.0,11,468,-4
東京,ダート,1600,左,晴,稍重,8,1,1,カーマンライン,牡,3,57,戸崎圭太,1:37.6,1,8-8,37.1,36.8,10,506,+8
東京,ダート,1600,左,晴,稍重,9,7,14,レッドライトニング,牡,3,57,荻野極,1:37.6,ハナ,11-11,36.8,19.6,6,466,0
東京,ダート,1600,左,晴,稍重,10,3,6,ムーランブルー,牝,4,53,長浜鴻緒,1:37.7,クビ,16-16,36.4,162.9,14,506,+2
東京,ダート,1600,左,晴,稍重,11,8,15,プチボヌール,牝,4,56,内田博幸,1:37.7,アタマ,13-14,36.7,276.3,15,446,0
東京,ダート,1600,左,晴,稍重,12,5,10,ハンデンカイザー,牡,3,57,野中悠太,1:37.9,1.1/4,12-11,37.1,14.8,5,508,+2
東京,ダート,1600,左,晴,稍重,13,3,5,コッレヴェッキオ,牡,3,57,ビュイッ,1:38.7,5,8-8,38.2,6.8,3,472,-4
東京,ダート,1600,左,晴,稍重,14,1,2,バスターコール,牡,3,57,北村宏司,1:39.1,2.1/2,7-5,38.8,88.7,12,490,0
東京,ダート,1600,左,晴,稍重,15,4,8,フォンメイリー,牝,5,55,原優介,1:39.7,4,2-2,39.8,340.5,16,490,-2
東京,ダート,1600,左,晴,稍重,16,2,4,ドントレットゴー,牝,3,55,岩田望来,1:41.2,9,1-1,41.4,143.3,13,446,+3
