場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,2000,右,曇,良,1,1,1,レイデラルース,牡,2,55,北村宏司,2:01.6,,4-4-3-3,36.5,2.1,1,478,+2
中山,芝,2000,右,曇,良,2,7,7,エコロレイズ,牡,2,55,菅原明良,2:01.7,1/2,5-4-3-1,36.7,6.2,4,488,+10
中山,芝,2000,右,曇,良,3,2,2,ロードヴェスパー,牡,2,55,丹内祐次,2:01.9,1.1/4,7-7-8-6,36.5,5.8,3,436,+6
中山,芝,2000,右,曇,良,4,8,10,ホワイトシップ,牡,2,55,三浦皇成,2:02.5,3.1/2,2-2-2-2,37.6,28.1,5,422,-6
中山,芝,2000,右,曇,良,5,3,3,ショコラエクレール,牝,2,54,永野猛蔵,2:02.6,3/4,7-7-6-6,37.3,54.0,7,452,+2
中山,芝,2000,右,曇,良,6,8,9,スカイレディ,牝,2,55,内田博幸,2:03.0,2.1/2,10-9-6-4,37.7,3.4,2,480,-6
中山,芝,2000,右,曇,良,7,6,6,ディザーブラン,牝,2,51,小林美駒,2:04.1,7,9-9-9-9,38.4,130.9,9,430,+2
中山,芝,2000,右,曇,良,8,7,8,ノーブルビーチ,牡,2,54,佐々木大,2:04.3,1.1/2,2-2-3-8,39.2,33.7,6,436,-4
中山,芝,2000,右,曇,良,9,4,4,ファインデイ,牝,2,52,水沼元輝,2:06.5,大,1-1-1-4,42.1,126.0,8,450,+12
中山,芝,2000,右,曇,良,10,5,5,ハーヴェ,牝,2,53,小林凌大,2:06.5,クビ,5-4-9-10,40.8,151.8,10,470,0
