場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,2,2,サンディブロンド,牝,4,56,丸山元気,0:59.3,,3-3,36.2,5.7,3,486,+6
小倉,ダート,1000,右,晴,良,2,3,4,ミッキースピナッチ,牡,5,58,池添謙一,0:59.4,1/2,3-3,36.3,4.0,2,518,+6
小倉,ダート,1000,右,晴,良,3,6,10,シリウス,牡,4,55,柴田裕一,0:59.5,3/4,3-6,36.4,5.8,5,466,+8
小倉,ダート,1000,右,晴,良,4,5,7,サザンレイク,牝,5,56,佐々木大,0:59.8,2,9-9,36.1,39.1,9,494,-2
小倉,ダート,1000,右,晴,良,5,7,12,ティーラミレス,牝,5,53,石田拓郎,1:00.0,1.1/4,7-7,36.7,14.4,6,460,+12
小倉,ダート,1000,右,晴,良,6,8,13,スノーホルンロード,セ,6,56,永島まな,1:00.1,クビ,13-11,36.2,3.7,1,514,+4
小倉,ダート,1000,右,晴,良,7,8,14,カフジヴィオレッタ,牝,7,56,国分恭介,1:00.3,1.1/4,13-9,36.3,189.2,14,490,0
小倉,ダート,1000,右,晴,良,8,1,1,バッファローライズ,牡,4,56,小林脩斗,1:00.3,クビ,1-1,37.5,110.6,13,508,+4
小倉,ダート,1000,右,晴,良,9,3,3,アイリッシュパール,牝,5,53,石神深道,1:00.5,1.1/4,9-7,36.8,35.8,8,480,0
小倉,ダート,1000,右,晴,良,10,5,8,キャンドルベリー,牝,6,53,川端海翼,1:00.5,アタマ,11-11,36.7,76.5,12,426,-6
小倉,ダート,1000,右,晴,良,11,4,5,ニシノルミリオン,牡,4,58,菊沢一樹,1:00.6,クビ,2-2,37.7,44.2,10,484,+20
小倉,ダート,1000,右,晴,良,12,6,9,カップッチョ,牡,8,58,黛弘人,1:00.7,3/4,11-11,36.9,30.2,7,504,+12
小倉,ダート,1000,右,晴,良,13,4,6,マサレエトワール,牝,4,55,松本大輝,1:01.0,1.3/4,3-5,37.9,5.8,4,488,0
小倉,ダート,1000,右,晴,良,14,7,11,ケイパブル,牝,5,52,小林美駒,1:02.0,6,8-11,38.4,70.9,11,470,+10
