場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1700,右,晴,良,1,1,1,サンコンクエスト,牝,3,55,斎藤新,1:48.1,,1-1-1-1,40.2,1.9,1,532,-6
小倉,ダート,1700,右,晴,良,2,8,12,ルージュラティーナ,牝,3,55,荻野極,1:48.2,クビ,2-3-3-2,40.0,6.0,4,490,0
小倉,ダート,1700,右,晴,良,3,5,6,インマイブラッド,牝,3,54,小沢大仁,1:48.5,1.3/4,8-6-5-5,40.1,76.7,12,418,-4
小倉,ダート,1700,右,晴,良,4,4,5,ヨドギミ,牝,3,55,丹内祐次,1:48.8,1.3/4,10-11-9-8,39.9,25.2,5,472,-6
小倉,ダート,1700,右,晴,良,5,6,9,ミルキーハニー,牝,3,52,石田拓郎,1:49.1,2,9-9-6-6,40.5,71.7,10,476,+8
小倉,ダート,1700,右,晴,良,6,6,8,ネトル,牝,3,53,永島まな,1:49.1,ハナ,6-4-3-2,40.8,5.3,2,384,-2
小倉,ダート,1700,右,晴,良,7,2,2,フルセンド,牝,3,52,今村聖奈,1:49.2,アタマ,10-10-12-9,40.0,44.6,8,470,-4
小倉,ダート,1700,右,晴,良,8,7,10,ルージュミラージュ,牝,3,55,佐々木大,1:49.4,1.1/4,6-6-6-6,40.8,5.4,3,444,-2
小倉,ダート,1700,右,晴,良,9,3,3,アニラ,牝,3,51,小林美駒,1:49.6,1.1/2,2-2-2-2,41.6,48.1,9,442,-2
小倉,ダート,1700,右,晴,良,10,4,4,エファルジェント,牝,3,55,菊沢一樹,1:50.1,3,12-12-9-10,41.2,74.8,11,436,+16
小倉,ダート,1700,右,晴,良,11,8,13,マンノデュエット,牝,3,52,柴田裕一,1:50.1,アタマ,5-6-11-12,41.0,25.3,6,502,+6
小倉,ダート,1700,右,晴,良,12,5,7,ラトラディシオン,牝,3,51,河原田菜,1:50.6,3,13-13-13-12,41.1,235.0,13,500,+4
小倉,ダート,1700,右,晴,良,13,7,11,ジャスミン,牝,3,52,川端海翼,1:51.2,3.1/2,4-4-6-10,42.6,30.2,7,456,-4
