場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,2500,右,曇,重,1,5,5,ウォルフズハウル,牡,6,57,田辺裕信,2:35.4,,10-11-10-9,35.0,28.3,10,476,+4
中山,芝,2500,右,曇,重,2,7,10,キャルレイ,牡,3,54,横山武史,2:35.4,クビ,1-1-1-1,35.9,3.9,2,472,+2
中山,芝,2500,右,曇,重,3,5,6,モーソンピーク,牡,5,57,石川裕紀,2:35.7,2,5-5-3-2,36.0,5.7,3,500,0
中山,芝,2500,右,曇,重,4,7,9,サトノシャローム,牡,5,57,菅原明良,2:35.9,3/4,3-3-7-6,35.9,2.6,1,518,0
中山,芝,2500,右,曇,重,5,1,1,シャインユニバンス,牝,4,55,石橋脩,2:36.0,3/4,8-10-10-9,35.6,21.2,9,426,+6
中山,芝,2500,右,曇,重,6,4,4,ジャンカズマ,牡,4,57,野中悠太,2:36.0,ハナ,6-5-7-6,35.9,64.5,11,472,+4
中山,芝,2500,右,曇,重,7,2,2,ネオストーリー,牡,5,57,津村明秀,2:36.3,2,11-8-2-2,36.7,84.0,12,462,0
中山,芝,2500,右,曇,重,8,8,11,サンデージャック,牡,4,57,勝浦正樹,2:36.5,1.1/2,6-7-5-4,36.7,17.9,7,478,+6
中山,芝,2500,右,曇,重,9,6,8,シュブリーム,牡,6,57,田中勝春,2:36.6,クビ,12-12-12-12,35.9,20.8,8,478,+6
中山,芝,2500,右,曇,重,10,6,7,ロワンディシー,牡,4,57,松岡正海,2:37.4,5,3-3-3-4,37.7,12.2,4,442,-12
中山,芝,2500,右,曇,重,11,8,12,イヤサカ,牝,4,55,永野猛蔵,2:37.5,1/2,2-2-5-6,37.7,13.5,5,490,+12
中山,芝,2500,右,曇,重,12,3,3,ナックイルシーブ,牡,4,57,大野拓弥,2:37.8,2,8-8-9-9,37.6,13.8,6,500,-2
