場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1800,左,曇,稍重,1,5,6,タケルジャック,牡,4,54,原優介,1:52.7,,8-7-6-3,37.5,9.9,5,460,+2
新潟,ダート,1800,左,曇,稍重,2,5,7,サムハンター,牡,4,57,丸山元気,1:52.9,1,2-2-2-2,38.1,11.4,7,488,-4
新潟,ダート,1800,左,曇,稍重,3,6,8,サトノアレックス,セ,5,57,菊沢一樹,1:53.0,1,10-10-7-7,37.7,39.4,11,496,+4
新潟,ダート,1800,左,曇,稍重,4,3,3,サクラソーレ,牡,3,52,佐々木大,1:53.7,4,5-3-5-6,38.6,19.2,9,470,+6
新潟,ダート,1800,左,曇,稍重,5,4,5,ボブズヤアンクル,牡,3,55,菱田裕二,1:53.8,1/2,3-3-3-3,38.8,10.1,6,532,0
新潟,ダート,1800,左,曇,稍重,6,2,2,デリシュレーヌ,牝,4,51,今村聖奈,1:53.8,ハナ,11-12-12-11,37.8,6.4,2,484,+4
新潟,ダート,1800,左,曇,稍重,7,8,13,タイセイマーベル,牡,4,57,西村淳也,1:54.0,1.1/2,5-6-3-3,39.1,2.8,1,488,+4
新潟,ダート,1800,左,曇,稍重,8,7,11,アメリカンピース,セ,4,57,富田暁,1:54.3,2,1-1-1-1,39.6,16.5,8,470,+8
新潟,ダート,1800,左,曇,稍重,9,1,1,ワンダフルヘヴン,牝,3,52,亀田温心,1:55.0,4,8-7-10-8,39.2,40.4,12,482,-14
新潟,ダート,1800,左,曇,稍重,10,8,12,サンズオブタイム,牡,4,57,石橋脩,1:55.3,1.3/4,11-11-10-8,39.5,7.3,3,486,-2
新潟,ダート,1800,左,曇,稍重,11,6,9,ストロングカレント,牡,4,57,伊藤工真,1:55.7,2.1/2,13-13-13-12,39.1,183.4,13,484,-2
新潟,ダート,1800,左,曇,稍重,12,4,4,ユイノザッパー,牡,4,57,荻野極,1:56.3,3.1/2,7-7-8-10,40.8,7.7,4,502,-2
新潟,ダート,1800,左,曇,稍重,13,7,10,スエトニウス,牡,3,53,横山琉人,1:57.1,5,3-3-8-12,41.6,37.3,10,476,+12
