場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,5,10,ヒロノゴウカイ,牡,4,57,秋山稔樹,1:11.3,,2-2,37.2,15.9,7,496,0
中山,ダート,1200,右,晴,良,2,3,5,デュアルキャリアー,牡,7,56,原優介,1:11.3,アタマ,1-1,37.5,6.9,4,552,-2
中山,ダート,1200,右,晴,良,3,3,6,ムーヴ,牡,4,58,三浦皇成,1:11.3,クビ,10-8,36.2,6.1,3,470,+6
中山,ダート,1200,右,晴,良,4,2,4,クィーンアドバンス,牝,6,56,菊沢一樹,1:11.7,2,5-4,37.3,107.9,13,478,-2
中山,ダート,1200,右,晴,良,5,6,12,スコラーリ,牡,4,58,川田将雅,1:11.7,ハナ,5-6,37.3,5.1,2,480,-6
中山,ダート,1200,右,晴,良,6,6,11,ハジメテノチュウ,牡,4,58,杉原誠人,1:11.9,1.1/2,3-3,37.7,20.6,8,512,-2
中山,ダート,1200,右,晴,良,7,8,15,リオンラファール,セ,4,58,Ｍ．デム,1:12.0,1/2,7-8,37.3,8.4,5,528,+8
中山,ダート,1200,右,晴,良,8,1,2,サノノヒーロー,セ,5,55,土田真翔,1:12.0,クビ,7-6,37.4,144.6,14,470,+4
中山,ダート,1200,右,晴,良,9,8,16,サクラファシナンテ,牝,5,56,戸崎圭太,1:12.1,クビ,10-10,37.1,2.9,1,514,0
中山,ダート,1200,右,晴,良,10,4,7,スノーホルンロード,セ,4,55,佐々木大,1:12.2,1/2,13-13,37.0,12.9,6,498,-2
中山,ダート,1200,右,晴,良,11,5,9,クイーンアポーン,牝,4,56,丸山元気,1:12.3,1/2,10-10,37.3,51.5,11,464,-2
中山,ダート,1200,右,晴,良,12,7,13,ミューティー,牝,6,56,丹内祐次,1:12.4,3/4,14-14,36.8,62.9,12,488,-4
中山,ダート,1200,右,晴,良,13,2,3,イカロス,牡,4,56,横山琉人,1:13.1,4,3-4,38.8,39.7,9,480,+4
中山,ダート,1200,右,晴,良,14,7,14,タイキマクスウェル,牡,4,57,永野猛蔵,1:13.2,3/4,14-15,37.6,45.7,10,510,-4
中山,ダート,1200,右,晴,良,15,4,8,アヴァノス,セ,5,58,木幡育也,1:13.3,クビ,9-10,38.4,257.6,16,464,-6
中山,ダート,1200,右,晴,良,16,1,1,イチゴキネンビ,牡,4,58,山田敬士,1:13.5,1.1/2,16-16,37.4,240.1,15,474,0
