場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2000,右,晴,良,1,6,11,ベラジオオペラ,牡,4,58,横山和生,1:58.2,,2-2-2-2,34.9,5.5,2,506,0
阪神,芝,2000,右,晴,良,2,1,2,ローシャムパーク,牡,5,58,戸崎圭太,1:58.2,クビ,13-12-2-2,34.9,6.0,3,504,+2
阪神,芝,2000,右,晴,良,3,7,13,ルージュエヴァイユ,牝,5,56,菅原明良,1:58.2,ハナ,12-12-11-10,34.0,40.0,11,464,-14
阪神,芝,2000,右,晴,良,4,5,9,ステラヴェローチェ,牡,6,58,酒井学,1:58.3,1/2,9-8-9-10,34.2,15.0,7,504,-6
阪神,芝,2000,右,晴,良,5,3,6,ジオグリフ,牡,5,58,北村宏司,1:58.5,1,4-5-4-4,34.9,15.4,8,506,-10
阪神,芝,2000,右,晴,良,6,4,8,プラダリア,牡,5,58,池添謙一,1:58.6,1,6-6-7-7,34.8,6.5,4,470,0
阪神,芝,2000,右,晴,良,7,5,10,ソールオリエンス,牡,4,58,横山武史,1:58.7,クビ,9-10-4-4,35.1,8.2,5,456,-10
阪神,芝,2000,右,晴,良,8,3,5,スタニングローズ,牝,5,56,西村淳也,1:58.7,アタマ,1-1-1-1,35.5,12.5,6,490,0
阪神,芝,2000,右,晴,良,9,8,16,カテドラル,牡,8,58,藤岡康太,1:58.9,1.1/4,14-14-16-15,34.2,355.5,16,492,+2
阪神,芝,2000,右,晴,良,10,7,14,エピファニー,牡,5,58,杉原誠人,1:58.9,クビ,14-15-11-12,34.6,57.0,13,498,-6
阪神,芝,2000,右,晴,良,11,2,3,タスティエーラ,牡,4,58,松山弘平,1:58.9,ハナ,4-3-4-4,35.4,4.4,1,494,-4
阪神,芝,2000,右,晴,良,12,2,4,ハヤヤッコ,牡,8,58,幸英明,1:59.0,クビ,16-16-14-14,34.6,139.5,15,482,-8
阪神,芝,2000,右,晴,良,13,4,7,ハーパー,牝,4,56,岩田望来,1:59.5,3,6-6-9-9,35.5,17.1,9,470,-4
阪神,芝,2000,右,晴,良,14,1,1,ミッキーゴージャス,牝,4,56,Ｍ．デム,1:59.5,アタマ,9-10-14-15,34.9,21.2,10,444,-6
阪神,芝,2000,右,晴,良,15,6,12,キラーアビリティ,牡,5,58,北村友一,2:00.2,4,8-8-11-12,36.0,82.4,14,478,0
阪神,芝,2000,右,晴,良,16,8,15,リカンカブール,牡,5,58,津村明秀,2:00.5,2,3-3-7-8,36.7,48.7,12,498,+4
