場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,雨,稍重,1,4,8,ソーニャシュニク,牝,4,53,今村聖奈,1:11.0,,2-1,36.9,3.2,2,470,0
中山,ダート,1200,右,雨,稍重,2,6,12,グラスブランシュ,牝,4,56,大野拓弥,1:11.6,3.1/2,14-13,36.1,10.0,4,464,-6
中山,ダート,1200,右,雨,稍重,3,1,1,カルネヴァーレ,牝,4,56,内田博幸,1:11.9,2,12-13,36.5,23.8,8,524,0
中山,ダート,1200,右,雨,稍重,4,8,15,チェルシー,牝,4,53,長浜鴻緒,1:12.0,クビ,9-10,37.1,2.3,1,442,-2
中山,ダート,1200,右,雨,稍重,5,5,9,フォンメイリー,牝,6,56,原優介,1:12.0,クビ,3-2,37.7,42.2,10,490,+6
中山,ダート,1200,右,雨,稍重,6,2,4,マーゴットレーヴ,牝,5,56,吉田豊,1:12.1,クビ,12-12,36.8,8.7,3,476,+4
中山,ダート,1200,右,雨,稍重,7,2,3,ペイシャニット,牝,4,56,江田照男,1:12.2,1/2,6-6,37.4,102.4,11,466,-2
中山,ダート,1200,右,雨,稍重,8,6,11,サンリコリス,牝,4,56,岩部純二,1:12.2,ハナ,4-4,37.8,13.7,5,446,+2
中山,ダート,1200,右,雨,稍重,9,7,14,イリディセント,牝,4,56,北村宏司,1:12.3,3/4,10-8,37.2,33.0,9,464,-4
中山,ダート,1200,右,雨,稍重,10,3,5,ラヴァグロウ,牝,5,56,丸田恭介,1:12.3,ハナ,14-13,36.7,14.8,6,450,-4
中山,ダート,1200,右,雨,稍重,11,8,16,モダンフリンジ,牝,5,52,谷原柚希,1:12.7,2.1/2,6-8,38.0,293.0,15,472,+4
中山,ダート,1200,右,雨,稍重,12,4,7,ヨドノルミナス,牝,4,53,佐藤翔馬,1:12.9,1.1/4,4-4,38.5,232.1,13,466,-8
中山,ダート,1200,右,雨,稍重,13,7,13,ジェイエルトランス,牝,5,56,小林凌大,1:13.0,1/2,6-6,38.3,256.5,14,422,+10
中山,ダート,1200,右,雨,稍重,14,1,2,ベリーベリーベリー,牝,5,56,菅原明良,1:13.4,2.1/2,10-10,38.3,19.8,7,456,+6
中山,ダート,1200,右,雨,稍重,15,5,10,ブルーデイジー,牝,6,56,的場勇人,1:13.7,2,16-16,37.9,394.7,16,452,-2
中山,ダート,1200,右,雨,稍重,16,3,6,ゲッティン,牝,5,56,西村太一,1:15.2,9,1-2,41.1,218.8,12,506,+28
