場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,晴,良,1,7,13,ショショローザ,牝,3,54,岩田望来,1:37.1,,2-2-2,34.3,5.0,3,456,0
中京,芝,1600,左,晴,良,2,8,16,マヒナライズ,牝,3,54,Ｃ．デム,1:37.2,3/4,4-3-3,34.2,2.1,1,426,0
中京,芝,1600,左,晴,良,3,4,7,バーニングヒート,牝,3,54,横山典弘,1:37.6,2.1/2,4-5-5,34.5,4.7,2,436,0
中京,芝,1600,左,晴,良,4,3,5,ルージュルミナス,牝,3,54,和田竜二,1:37.7,1/2,2-3-3,34.7,17.7,5,444,0
中京,芝,1600,左,晴,良,5,1,2,ボルザコフスキー,牡,3,56,横山武史,1:38.1,2.1/2,7-7-8,34.7,7.7,4,500,0
中京,芝,1600,左,晴,良,6,2,4,バトルシャイニング,牡,3,56,坂井瑠星,1:38.3,1.1/2,11-13-13,34.4,22.1,6,510,0
中京,芝,1600,左,晴,良,7,6,11,コスモパサージュ,牡,3,56,国分優作,1:38.4,クビ,11-7-5,35.3,107.7,13,508,0
中京,芝,1600,左,晴,良,8,7,14,エイシングラス,牡,3,56,西村淳也,1:38.4,クビ,10-7-8,35.0,48.1,9,490,0
中京,芝,1600,左,晴,良,9,3,6,トウシンハナ,牝,3,54,鮫島克駿,1:38.5,クビ,4-5-7,35.3,327.0,16,430,0
中京,芝,1600,左,晴,良,10,5,9,ビュークレスト,牝,3,53,亀田温心,1:38.6,1,1-1-1,35.9,74.0,10,464,0
中京,芝,1600,左,晴,良,11,2,3,メイショウミザオ,牡,3,55,泉谷楓真,1:39.0,2.1/2,7-10-10,35.4,85.0,12,454,0
中京,芝,1600,左,晴,良,12,1,1,ケイカ,牝,3,54,吉田隼人,1:39.1,1/2,7-10-11,35.3,115.1,14,434,0
中京,芝,1600,左,晴,良,13,4,8,ボードメンバー,牡,3,56,小崎綾也,1:39.5,2.1/2,11-14-14,35.4,77.0,11,500,0
中京,芝,1600,左,晴,良,14,5,10,モーゲン,牡,3,56,池添謙一,1:39.6,クビ,14-14-15,35.4,42.2,8,454,0
中京,芝,1600,左,晴,良,15,6,12,シエルエトワール,牝,3,52,小沢大仁,1:40.0,2.1/2,14-12-11,36.2,118.2,15,394,0
中京,芝,1600,左,晴,良,中,8,15,サウンドステラ,牝,3,54,松山弘平,,,14-16-16,,29.8,7,406,0
