場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,2000,右,晴,良,1,1,1,ルクスフロンティア,牡,5,56,武豊,2:04.5,,5-4-4-3,38.3,31.0,9,492,+4
阪神,ダート,2000,右,晴,良,2,8,15,ゼットリアン,牡,5,56,松山弘平,2:04.9,2,6-9-12-12,37.6,18.6,6,444,+2
阪神,ダート,2000,右,晴,良,3,7,14,クールミラボー,牡,5,55,キング,2:05.0,3/4,2-2-2-1,39.1,19.4,7,488,-2
阪神,ダート,2000,右,晴,良,4,4,7,ウェルカムニュース,牡,6,57,団野大成,2:05.1,クビ,9-6-8-6,38.6,29.2,8,510,+14
阪神,ダート,2000,右,晴,良,5,6,12,ジューンアヲニヨシ,牡,5,56,鮫島克駿,2:05.1,クビ,10-10-8-3,38.6,4.0,2,488,-6
阪神,ダート,2000,右,晴,良,6,7,13,マリオロード,牡,6,55,池添謙一,2:05.1,ハナ,12-12-10-8,38.2,149.6,16,512,+10
阪神,ダート,2000,右,晴,良,7,5,9,アイファーテイオー,牡,5,53,幸英明,2:05.4,1.3/4,11-11-10-9,38.5,102.3,14,472,-6
阪神,ダート,2000,右,晴,良,8,1,2,リチュアル,セ,6,55,浜中俊,2:05.4,アタマ,4-4-2-2,39.4,10.4,5,520,+6
阪神,ダート,2000,右,晴,良,9,8,16,カズペトシーン,牡,5,57,西村淳也,2:05.6,1,14-14-13-12,38.2,3.6,1,498,-4
阪神,ダート,2000,右,晴,良,10,6,11,バハルダール,牡,6,57,水口優也,2:06.3,4,14-14-15-14,38.3,33.5,10,514,-2
阪神,ダート,2000,右,晴,良,11,2,3,フォーチュンテラー,牡,6,55,藤岡佑介,2:06.3,クビ,12-13-14-14,38.5,40.7,12,478,0
阪神,ダート,2000,右,晴,良,12,3,5,ダイシンピスケス,牡,7,57,岩田望来,2:06.6,1.3/4,3-3-4-6,40.2,34.5,11,524,+12
阪神,ダート,2000,右,晴,良,13,5,10,エナハツホ,牝,6,52,吉村誠之,2:06.7,クビ,14-14-15-16,38.7,128.6,15,450,-2
阪神,ダート,2000,右,晴,良,14,2,4,タイセイドレフォン,牡,6,56,田口貫太,2:06.9,1.1/4,6-6-6-9,40.2,41.0,13,498,+4
阪神,ダート,2000,右,晴,良,15,4,8,リアレスト,牡,4,56,北村友一,2:07.7,5,6-8-6-9,41.0,7.0,4,510,-18
阪神,ダート,2000,右,晴,良,16,3,6,シゲルショウグン,牡,5,56,和田竜二,2:08.8,7,1-1-1-3,42.8,5.3,3,504,-4
