場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,良,1,3,3,イフリーティア,牝,3,55,松山弘平,1:57.7,,1-1-1-1,40.4,10.9,5,456,+12
阪神,ダート,1800,右,曇,良,2,8,11,アロガントシェイム,牝,3,55,幸英明,1:58.1,2.1/2,12-12-7-2,40.2,15.7,6,490,0
阪神,ダート,1800,右,曇,良,3,6,7,フルセンド,牝,3,55,キング,1:58.3,1.1/4,9-10-11-9,40.1,25.2,8,458,-4
阪神,ダート,1800,右,曇,良,4,7,10,ライラックデューン,牝,3,54,田口貫太,1:58.9,4,4-5-5-2,41.1,8.4,4,458,0
阪神,ダート,1800,右,曇,良,5,1,1,ケングロリア,牝,3,52,橋木太希,1:59.2,2,9-8-7-9,40.9,4.9,2,468,-2
阪神,ダート,1800,右,曇,良,6,2,2,ベルランザドール,牝,3,55,鮫島克駿,1:59.7,2.1/2,6-4-2-2,42.2,54.1,10,456,-10
阪神,ダート,1800,右,曇,良,7,5,6,モダンレディ,牝,3,55,横山典弘,2:00.0,1.3/4,6-5-7-6,42.1,19.0,7,454,-8
阪神,ダート,1800,右,曇,良,8,8,12,バダジェフスカ,牝,3,55,和田竜二,2:00.0,ハナ,3-2-2-2,42.4,7.7,3,466,+4
阪神,ダート,1800,右,曇,良,9,4,4,ヴァリラプトル,牝,3,53,吉村誠之,2:00.0,アタマ,8-8-11-11,41.6,46.2,9,410,+10
阪神,ダート,1800,右,曇,良,10,6,8,ビガーサンライズ,牝,3,52,和田陽希,2:00.0,ハナ,11-11-7-6,42.0,93.8,12,390,-12
阪神,ダート,1800,右,曇,良,11,7,9,ランスオブフェイス,牝,3,54,高杉吏麒,2:01.8,大,4-5-6-6,43.9,2.0,1,476,-2
阪神,ダート,1800,右,曇,良,12,5,5,イチジョウサクラ,牝,3,55,松若風馬,2:04.1,大,2-2-4-12,45.6,81.0,11,434,0
