場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,曇,良,1,6,9,キョウエイブリッサ,牡,5,55,津村明秀,1:33.4,,10-11-10,34.3,17.9,8,488,+2
中山,,,,曇,良,2,1,1,ウインレイアー,牝,5,54,横山和生,1:33.4,アタマ,2-3-4,35.2,7.6,4,464,+6
中山,,,,曇,良,3,4,4,アルセナール,牝,4,55,ルメール,1:33.4,クビ,4-5-5,35.0,4.5,2,460,-4
中山,,,,曇,良,4,7,10,ワンダイレクト,牡,5,56,内田博幸,1:33.6,3/4,13-13-12,34.2,20.8,9,454,0
中山,,,,曇,良,5,3,3,マルチャン,牡,5,55,丸田恭介,1:33.6,アタマ,11-10-10,34.6,31.5,10,482,+2
中山,,,,曇,良,6,2,2,ショウナンラスボス,牡,7,55,吉田豊,1:33.7,1/2,1-1-1,35.9,258.7,13,484,+6
中山,,,,曇,良,7,6,8,レッドシュヴェルト,牡,5,55,大野拓弥,1:33.8,1/2,11-12-12,34.6,42.9,11,470,-8
中山,,,,曇,良,8,5,7,ユキノロイヤル,牡,4,56,石橋脩,1:33.8,クビ,4-3-3,35.6,15.1,7,454,-4
中山,,,,曇,良,9,4,5,ピックアチェリー,牝,4,55,横山武史,1:33.9,アタマ,4-8-8,35.2,3.9,1,440,0
中山,,,,曇,良,10,5,6,ディープリッチ,牡,7,54,横山琉人,1:33.9,クビ,4-5-7,35.5,221.5,12,538,0
中山,,,,曇,良,11,7,11,エンデミズム,牡,5,56,菅原明良,1:33.9,ハナ,4-5-5,35.5,4.5,3,472,+6
中山,,,,曇,良,12,8,12,スズカダブル,牡,5,57,丹内祐次,1:34.0,1/2,2-2-2,36.0,10.0,5,508,-14
中山,,,,曇,良,13,8,13,オメガウインク,牝,4,56,戸崎圭太,1:34.5,3,9-8-8,35.8,10.4,6,470,-2
