場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1400,左,晴,良,1,3,5,ニコラウス,牡,2,56,横山武史,1:21.6,,2-2,34.1,1.8,1,434,0
東京,芝,1400,左,晴,良,2,2,3,メイザーキック,牝,2,55,菅原明良,1:22.1,3,1-1,34.8,9.7,4,418,0
東京,芝,1400,左,晴,良,3,8,14,ナックアテナ,牝,2,55,大野拓弥,1:22.1,アタマ,10-10,34.0,166.9,12,466,0
東京,芝,1400,左,晴,良,4,7,12,ニシノアヤカゼ,牝,2,55,津村明秀,1:22.3,1,8-7,34.4,4.1,2,458,-4
東京,芝,1400,左,晴,良,5,8,15,ライトスタッフ,牝,2,54,永野猛蔵,1:22.4,1/2,13-12,34.0,39.5,7,414,-4
東京,芝,1400,左,晴,良,6,6,10,タイセイフェスタ,牡,2,56,内田博幸,1:22.5,1/2,4-4,34.7,8.1,3,482,+6
東京,芝,1400,左,晴,良,7,7,13,ビッグポケット,牡,2,53,佐藤翔馬,1:22.7,1.1/2,11-12,34.4,492.1,15,484,-6
東京,芝,1400,左,晴,良,8,4,7,ミスサン,牝,2,55,松岡正海,1:22.9,1,7-7,35.0,36.3,6,430,+4
東京,芝,1400,左,晴,良,9,5,8,スリータイガー,牝,2,55,モレイラ,1:23.0,1,8-7,35.1,21.0,5,416,-6
東京,芝,1400,左,晴,良,10,4,6,ムーンブルー,牡,2,56,田辺裕信,1:23.1,1/2,14-12,34.8,40.5,8,434,-4
東京,芝,1400,左,晴,良,11,1,1,ケヤキザカ,牝,2,55,野中悠太,1:23.4,1.1/2,11-10,35.3,317.3,13,418,+8
東京,芝,1400,左,晴,良,12,2,2,シアワセノランプ,牝,2,55,菊沢一樹,1:23.4,ハナ,4-4,35.7,471.8,14,406,+6
東京,芝,1400,左,晴,良,13,3,4,ミトノダービー,牝,2,55,木幡巧也,1:23.9,3,4-4,36.1,132.6,11,452,+12
東京,芝,1400,左,晴,良,14,6,11,トーマステソーロ,牡,2,56,横山和生,1:24.0,1/2,15-15,33.7,57.6,9,434,+4
東京,芝,1400,左,晴,良,15,5,9,カミンスキ,牡,2,56,北村宏司,1:24.3,2,3-2,36.7,116.8,10,480,+18
