場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,4,8,サトノアイオライト,牝,3,53,西村淳也,1:52.9,,2-2-2-2,38.0,2.2,1,468,+2
中京,ダート,1800,左,晴,良,2,5,9,アコークロー,牝,5,56,和田竜二,1:53.0,3/4,15-14-8-9,37.5,21.2,6,490,-2
中京,ダート,1800,左,晴,良,3,8,15,オーケーカルメン,牝,3,53,団野大成,1:53.1,1/2,13-13-13-13,37.0,10.7,3,418,+2
中京,ダート,1800,左,晴,良,4,7,14,ワイルドベティ,牝,5,56,小沢大仁,1:53.3,1,5-7-7-7,38.0,144.6,13,430,+2
中京,ダート,1800,左,晴,良,5,1,1,ランスオブサターン,牝,4,56,酒井学,1:53.7,2.1/2,9-7-8-7,38.3,35.9,8,448,+4
中京,ダート,1800,左,晴,良,6,3,6,ルージュスタニング,牝,3,53,坂井瑠星,1:54.0,2,5-3-4-5,38.9,2.7,2,502,+2
中京,ダート,1800,左,晴,良,7,1,2,エバーハピネス,牝,4,56,北村友一,1:54.1,3/4,5-3-4-3,39.0,11.2,4,478,+6
中京,ダート,1800,左,晴,良,8,6,11,キープスマイリング,牝,4,56,西塚洸二,1:54.4,1.1/2,11-10-12-9,38.7,13.9,5,560,+6
中京,ダート,1800,左,晴,良,9,5,10,クリノニキータ,牝,7,56,国分恭介,1:54.7,1.3/4,14-14-15-15,38.3,441.7,16,478,-10
中京,ダート,1800,左,晴,良,10,2,4,サルサディーバ,牝,5,56,川須栄彦,1:55.3,4,1-1-1-1,40.6,82.9,10,480,0
中京,ダート,1800,左,晴,良,11,7,13,ウィルフルネス,牝,5,56,国分優作,1:56.0,4,4-3-4-5,40.9,27.4,7,480,-10
中京,ダート,1800,左,晴,良,12,4,7,ヴォードヴィル,牝,4,56,柴田裕一,1:56.0,クビ,11-11-13-14,39.8,357.0,15,464,+2
中京,ダート,1800,左,晴,良,13,2,3,アイタカ,牝,3,53,幸英明,1:56.3,1.1/2,16-16-16-16,39.5,163.7,14,408,+11
中京,ダート,1800,左,晴,良,14,6,12,ノッテルーナ,牝,4,56,角田大和,1:56.7,2.1/2,2-3-3-3,41.7,53.9,9,458,-4
中京,ダート,1800,左,晴,良,15,8,16,レディアス,牝,4,56,永島まな,1:57.1,2.1/2,8-9-8-11,41.7,143.3,12,446,-4
中京,ダート,1800,左,晴,良,16,3,5,タマモベローナ,牝,5,56,太宰啓介,1:57.2,3/4,10-11-8-12,41.7,120.7,11,496,0
