場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,1200,右,曇,良,1,8,11,スクルプトーリス,牝,3,53,鮫島克駿,1:09.3,,2-2,34.6,4.4,2,460,+8
札幌,芝,1200,右,曇,良,2,5,6,トリップトゥムーン,牡,4,58,池添謙一,1:09.4,クビ,9-9,34.0,14.3,6,442,-2
札幌,芝,1200,右,曇,良,3,5,5,マテンロウプラウド,セ,3,55,横山典弘,1:09.5,3/4,2-3,34.8,23.7,10,482,+4
札幌,芝,1200,右,曇,良,4,6,8,シルバーレイズ,牝,3,53,松山弘平,1:09.6,クビ,1-1,35.1,14.5,7,458,-6
札幌,芝,1200,右,曇,良,5,2,2,ケイアイクビラ,牡,3,55,松田大作,1:09.6,アタマ,6-6,34.6,7.3,3,480,-16
札幌,芝,1200,右,曇,良,6,7,9,フミサウンド,牡,3,55,ルメール,1:09.6,1/2,6-6,34.6,2.6,1,438,0
札幌,芝,1200,右,曇,良,7,8,12,デイトンウェイ,牡,5,58,亀田温心,1:09.8,3/4,6-6,34.8,18.5,9,510,-2
札幌,芝,1200,右,曇,良,8,7,10,ツヴァイシュテルネ,牡,4,58,三浦皇成,1:09.8,ハナ,4-3,35.0,18.5,8,492,+2
札幌,芝,1200,右,曇,良,9,6,7,ワンダーヘイルネス,セ,7,58,富田暁,1:09.8,クビ,4-3,34.9,136.3,11,478,-4
札幌,芝,1200,右,曇,良,10,3,3,ヴェールクレール,牝,5,56,北村友一,1:09.9,クビ,9-9,34.5,8.2,4,464,-6
札幌,芝,1200,右,曇,良,11,4,4,ラブリプリンチャン,牝,3,53,松井伸也,1:10.1,1.1/2,11-11,34.4,185.2,12,488,-2
札幌,芝,1200,右,曇,良,12,1,1,スピリットワールド,牡,4,58,武豊,1:10.3,1.1/2,11-11,34.6,11.7,5,526,-4
