場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,1500,右,曇,良,1,4,6,シャイニースイフト,牡,3,56,横山武史,1:27.8,,2-2-2,34.7,2.1,1,440,+4
札幌,芝,1500,右,曇,良,2,1,1,アオイコウキ,牡,3,52,古川奈穂,1:28.2,2.1/2,1-1-1,35.5,5.8,3,482,+4
札幌,芝,1500,右,曇,良,3,7,11,テーオーレーズン,牝,3,54,古川吉洋,1:28.9,4,11-11-10,34.8,373.2,13,418,-8
札幌,芝,1500,右,曇,良,4,3,4,エリム,牝,3,54,池添謙一,1:28.9,アタマ,8-8-8,35.1,16.9,8,426,+2
札幌,芝,1500,右,曇,良,5,3,3,ルージュアマルフィ,牝,3,54,三浦皇成,1:29.0,クビ,4-5-6,35.5,16.4,7,478,0
札幌,芝,1500,右,曇,良,6,6,10,ダフィネ,牝,3,51,大久保友,1:29.0,クビ,2-3-3,35.7,20.4,9,492,+16
札幌,芝,1500,右,曇,良,7,8,13,シエロエスティーボ,牡,3,56,武豊,1:29.1,3/4,14-12-13,34.6,16.3,6,490,-2
札幌,芝,1500,右,曇,良,8,5,8,モダナイズクィーン,牝,3,52,佐々木大,1:29.1,クビ,7-7-3,35.5,12.5,5,470,0
札幌,芝,1500,右,曇,良,9,8,14,ヨシノクラウン,牡,3,56,ルメール,1:29.3,1.1/4,8-8-8,35.4,5.2,2,484,0
札幌,芝,1500,右,曇,良,10,4,5,フェルドランス,牡,3,56,菅原明良,1:29.5,3/4,12-12-10,35.1,10.4,4,466,+2
札幌,芝,1500,右,曇,良,11,2,2,ノーサンブリア,牝,3,51,小林勝太,1:29.5,アタマ,4-4-3,36.1,84.0,10,418,-4
札幌,芝,1500,右,曇,良,12,6,9,ジーファー,牝,3,54,川又賢治,1:29.8,1.3/4,8-10-10,35.8,420.1,14,462,-4
札幌,芝,1500,右,曇,良,13,5,7,フェアリーピコ,牝,3,53,小沢大仁,1:29.9,1,13-14-14,35.3,319.4,12,408,-4
札幌,芝,1500,右,曇,良,14,7,12,トーセンジャネット,牝,3,54,亀田温心,1:31.2,8,4-5-6,37.7,212.4,11,434,+16
