場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,1800,右,曇,稍重,1,7,10,ゴッドファーザー,牡,3,55,横山和生,1:49.2,,1-1-1-1,35.3,3.2,2,508,0
札幌,芝,1800,右,曇,稍重,2,2,2,ノレッジビューティ,牝,3,53,横山武史,1:49.6,2,3-3-3-3,35.5,5.1,3,442,-8
札幌,芝,1800,右,曇,稍重,3,8,13,ヤングローゼス,セ,3,55,ルメール,1:49.7,1,3-3-3-3,35.5,2.5,1,496,-6
札幌,芝,1800,右,曇,稍重,4,1,1,マテンロウジョイ,牡,3,55,横山典弘,1:49.8,3/4,7-7-7-6,35.3,26.8,7,454,+6
札幌,芝,1800,右,曇,稍重,5,6,9,パンデアスカル,牡,3,55,北村友一,1:49.9,1/2,11-11-10-8,35.1,12.8,5,500,-4
札幌,芝,1800,右,曇,稍重,6,4,5,アレナリア,牝,4,54,佐々木大,1:49.9,アタマ,5-5-5-5,35.5,18.1,6,422,0
札幌,芝,1800,右,曇,稍重,7,8,12,ヘニータイフーン,牝,3,53,鮫島克駿,1:50.0,クビ,2-2-2-2,36.0,50.1,9,476,-4
札幌,芝,1800,右,曇,稍重,8,5,6,ジューンレインボー,牝,4,56,松田大作,1:50.0,クビ,10-10-10-10,35.2,36.1,8,444,+8
札幌,芝,1800,右,曇,稍重,9,5,7,コスモエクスプレス,牡,4,58,丹内祐次,1:50.5,3,13-13-12-10,35.4,11.4,4,476,+2
札幌,芝,1800,右,曇,稍重,10,6,8,バレンタインソング,牡,3,52,今村聖奈,1:50.6,クビ,12-12-13-13,35.2,60.5,10,456,0
札幌,芝,1800,右,曇,稍重,11,3,3,マカンマカン,牡,4,58,浜中俊,1:50.6,クビ,7-8-8-8,36.0,109.9,12,462,-10
札幌,芝,1800,右,曇,稍重,12,7,11,ラエール,牝,4,54,小林凌大,1:50.7,クビ,7-8-8-10,36.1,79.1,11,398,0
札幌,芝,1800,右,曇,稍重,13,4,4,サンマルディライト,牡,4,55,小林勝太,1:50.7,ハナ,5-5-5-6,36.3,350.5,13,468,-2
