場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,6,10,プロミストウォリア,牡,6,57,ムルザバ,1:51.2,,1-1-1-1,36.4,5.1,2,516,-4
中京,ダート,1800,左,晴,良,2,3,4,ハギノアレグリアス,牡,6,57,川田将雅,1:51.6,2,6-6-6-6,36.2,2.7,1,500,+10
中京,ダート,1800,左,晴,良,3,7,13,ハヤブサナンデクン,牡,7,57,福永祐一,1:51.9,2,2-2-2-2,37.0,6.3,3,516,-6
中京,ダート,1800,左,晴,良,4,4,7,ウェルカムニュース,牡,4,56,イーガン,1:52.3,2.1/2,5-5-3-3,37.1,17.9,7,508,+2
中京,ダート,1800,左,晴,良,5,6,11,スマッシングハーツ,牡,7,57,鮫島克駿,1:52.3,クビ,8-8-8-7,36.7,10.6,6,514,-8
中京,ダート,1800,左,晴,良,6,2,3,ロードレガリス,牡,8,57,松田大作,1:52.5,1.1/4,14-14-13-12,36.3,30.9,10,520,-8
中京,ダート,1800,左,晴,良,7,5,8,サンライズウルス,牡,5,57,岩田望来,1:52.7,1.1/4,6-6-6-7,37.3,9.5,4,486,-10
中京,ダート,1800,左,晴,良,8,2,2,オーヴェルニュ,牡,7,57,団野大成,1:52.8,クビ,3-3-3-3,37.7,23.2,8,482,+2
中京,ダート,1800,左,晴,良,9,1,1,ディクテオン,セ,5,57,松山弘平,1:53.0,1.1/4,11-11-14-14,36.7,43.3,11,510,+10
中京,ダート,1800,左,晴,良,10,8,15,アイアンバローズ,牡,6,57,和田竜二,1:53.3,1.3/4,3-3-3-3,38.2,28.1,9,510,+6
中京,ダート,1800,左,晴,良,11,4,6,マリオマッハー,セ,6,57,酒井学,1:53.4,1/2,9-8-10-10,37.6,226.1,15,452,-4
中京,ダート,1800,左,晴,良,12,7,12,クリノドラゴン,牡,5,58,武豊,1:53.6,1.1/2,9-10-8-9,38.0,10.1,5,490,+8
中京,ダート,1800,左,晴,良,13,5,9,デルマルーヴル,牡,7,57,松岡正海,1:53.7,1/2,11-11-12-13,37.7,196.0,14,510,+6
中京,ダート,1800,左,晴,良,14,8,14,ゲンパチルシファー,牡,7,57,幸英明,1:53.8,3/4,11-11-10-10,38.0,65.0,13,534,+14
中京,ダート,1800,左,晴,良,中,3,5,ヴァンヤール,牡,5,57,荻野極,,,,,45.8,12,528,-2
