場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,5,9,サンテックス,牡,3,56,川田将雅,1:55.5,,3-3-3-3,38.4,1.2,1,524,0
中京,ダート,1800,左,晴,良,2,8,14,バブルアップハート,牡,3,56,酒井学,1:56.9,8,6-5-5-5,39.5,9.2,2,554,-2
中京,ダート,1800,左,晴,良,3,4,6,タマモマスラオ,牡,3,54,角田大河,1:57.0,3/4,2-2-2-1,40.1,30.0,6,490,-4
中京,ダート,1800,左,晴,良,4,7,12,スナークドリアン,牡,3,56,和田竜二,1:57.1,クビ,6-5-5-5,39.7,42.0,7,522,0
中京,ダート,1800,左,晴,良,5,6,11,アヘッド,牝,3,54,鮫島克駿,1:57.3,1.1/2,9-9-7-7,39.5,51.4,9,450,-4
中京,ダート,1800,左,晴,良,6,2,2,カンノーリ,牝,3,54,幸英明,1:57.4,クビ,3-3-3-3,40.2,137.8,11,434,-6
中京,ダート,1800,左,晴,良,7,3,4,ジャスパーティアラ,牝,3,54,松山弘平,1:57.7,2,1-1-1-2,40.8,15.4,4,456,-4
中京,ダート,1800,左,晴,良,8,1,1,ゲットザフェイム,牡,3,56,岩田望来,1:57.9,1.1/2,11-10-9-8,39.7,118.7,10,466,+2
中京,ダート,1800,左,晴,良,9,6,10,ブラスター,牡,3,55,小沢大仁,1:58.2,1.1/2,13-13-14-12,39.2,250.8,12,484,-2
中京,ダート,1800,左,晴,良,10,8,15,イストロス,セ,3,56,ムルザバ,1:58.3,クビ,13-13-9-10,40.0,20.7,5,520,+2
中京,ダート,1800,左,晴,良,11,5,8,クリスプブリーズ,牡,3,56,松岡正海,1:58.5,1.1/2,11-10-12-11,39.8,326.0,14,496,-6
中京,ダート,1800,左,晴,良,12,7,13,オストファーレン,牡,3,56,武豊,1:59.4,5,10-10-8-9,41.3,9.8,3,500,-6
中京,ダート,1800,左,晴,良,13,4,7,ノーザンクロス,牡,3,53,川端海翼,2:01.5,大,8-8-12-14,42.9,312.1,13,492,-6
中京,ダート,1800,左,晴,良,14,3,5,トロワフレーシュ,牡,3,56,福永祐一,2:04.4,大,5-5-9-13,46.1,43.8,8,534,0
中京,ダート,1800,左,晴,良,15,2,3,ショーケン,牡,3,56,国分恭介,2:04.9,3,15-15-15-15,42.9,348.9,15,512,+10
