場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,小雨,良,1,2,2,ビップシュプリーム,牝,4,56,松若風馬,1:08.8,,11-11,34.2,20.4,8,508,-2
小倉,芝,1200,右,小雨,良,2,8,11,ダレモトメラレナイ,牝,4,56,丹内祐次,1:09.0,1.1/4,2-2,35.5,2.8,1,476,-4
小倉,芝,1200,右,小雨,良,3,8,12,サミュエル,牝,4,56,勝浦正樹,1:09.1,クビ,10-8,34.8,13.9,5,460,-10
小倉,芝,1200,右,小雨,良,4,7,9,ナバロン,牡,4,58,吉田隼人,1:09.2,1/2,4-4,35.5,4.2,2,494,-2
小倉,芝,1200,右,小雨,良,5,4,4,ラナキラ,牝,5,56,藤岡佑介,1:09.2,クビ,4-4,35.4,6.2,3,452,+2
小倉,芝,1200,右,小雨,良,6,1,1,ユキヤナギ,牝,4,56,的場勇人,1:09.3,クビ,11-12,34.6,117.5,12,446,+6
小倉,芝,1200,右,小雨,良,7,7,10,ショウナンアメリア,牝,4,56,西村淳也,1:09.3,ハナ,8-8,35.1,14.9,7,464,+6
小倉,芝,1200,右,小雨,良,8,6,7,クランシリーニー,牝,4,56,菱田裕二,1:09.3,クビ,8-8,35.1,7.8,4,496,0
小倉,芝,1200,右,小雨,良,9,3,3,テセウス,牡,5,58,長岡禎仁,1:09.6,1.3/4,4-4,35.9,42.6,11,462,+8
小倉,芝,1200,右,小雨,良,10,5,6,ショウナンナウシカ,牝,4,56,浜中俊,1:09.9,1.1/2,2-2,36.4,23.3,9,464,+6
小倉,芝,1200,右,小雨,良,11,5,5,テンジュイン,牝,6,56,藤岡康太,1:10.0,3/4,4-4,36.2,14.3,6,456,0
小倉,芝,1200,右,小雨,良,12,6,8,ロックユアハート,牝,4,56,小崎綾也,1:10.1,3/4,1-1,36.7,24.1,10,454,0
