場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,曇,良,1,5,9,ドンカポノ,牡,4,57,三浦皇成,1:35.9,,5-4,36.4,5.1,3,520,-18
東京,ダート,1600,左,曇,良,2,5,10,ウインジョイフル,牡,5,57,内田博幸,1:36.0,1/2,5-6,36.3,13.6,7,500,0
東京,ダート,1600,左,曇,良,3,7,13,ニシノアジャスト,牡,4,57,田辺裕信,1:36.2,1.1/4,9-9,36.2,32.4,9,522,-6
東京,ダート,1600,左,曇,良,4,2,3,ユイノチャッキー,牡,4,57,吉田豊,1:36.3,1/2,1-1,39.0,3.5,1,502,-2
東京,ダート,1600,左,曇,良,5,3,6,スイートフィル,牝,4,55,菅原明良,1:36.4,3/4,12-11,35.8,8.1,4,474,+6
東京,ダート,1600,左,曇,良,6,6,11,ビヨンドザシーン,牡,4,57,戸崎圭太,1:36.5,3/4,5-6,36.8,11.4,5,462,0
東京,ダート,1600,左,曇,良,7,1,1,マブストーク,牡,4,57,木幡巧也,1:36.7,1.1/4,14-14,35.7,33.6,10,480,+6
東京,ダート,1600,左,曇,良,8,4,8,アドアステラ,牝,6,55,柴田大知,1:36.8,クビ,15-15,35.6,45.7,11,460,0
東京,ダート,1600,左,曇,良,9,4,7,ホウオウジャッジ,牡,7,57,永野猛蔵,1:37.1,1.3/4,3-3,37.8,140.8,14,476,-8
東京,ダート,1600,左,曇,良,10,6,12,ダイシンピスケス,牡,4,57,ルメール,1:37.1,ハナ,9-10,36.8,3.8,2,496,-2
東京,ダート,1600,左,曇,良,11,8,15,フレイムウィングス,セ,5,57,松岡正海,1:37.1,クビ,11-11,36.5,13.0,6,464,-4
東京,ダート,1600,左,曇,良,12,8,16,マイコレット,牝,4,55,木幡育也,1:37.2,クビ,8-8,37.3,263.4,16,500,+2
東京,ダート,1600,左,曇,良,13,2,4,ゴールドフレーム,セ,6,57,石川裕紀,1:37.2,ハナ,4-4,37.7,27.6,8,484,+4
東京,ダート,1600,左,曇,良,14,3,5,コスモオリ,牡,5,57,津村明秀,1:37.5,1.1/2,13-13,36.7,93.3,12,458,-2
東京,ダート,1600,左,曇,良,15,7,14,ペプチドオリバー,牡,6,57,江田照男,1:38.0,3,16-16,36.3,195.9,15,488,0
東京,ダート,1600,左,曇,良,16,1,2,タケルラスティ,牡,5,57,石橋脩,1:38.5,3.1/2,2-2,40.1,106.7,13,508,+2
