場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,雨,良,1,4,8,アジアノジュンシン,牝,5,56,Ｍ．デム,1:11.8,,1-1,37.2,1.8,1,476,+4
中山,ダート,1200,右,雨,良,2,2,4,ベアグッジョブ,牡,4,58,木幡巧也,1:12.2,2.1/2,3-3,37.4,28.4,8,512,-2
中山,ダート,1200,右,雨,良,3,8,16,シルバーキングダム,牡,4,58,吉田豊,1:12.5,1.3/4,2-2,37.8,13.8,4,492,+6
中山,ダート,1200,右,雨,良,4,3,5,カツノサンキュウ,牡,5,58,江田照男,1:12.6,1,5-7,37.6,110.5,12,496,+4
中山,ダート,1200,右,雨,良,5,5,9,ルプランドル,牝,4,55,永野猛蔵,1:12.6,ハナ,8-4,37.3,3.8,2,464,-2
中山,ダート,1200,右,雨,良,6,6,12,フィーカ,牝,4,54,山田敬士,1:12.7,クビ,8-8,37.4,11.6,3,488,-2
中山,ダート,1200,右,雨,良,7,7,13,デルマジゾウ,牡,5,58,横山和生,1:12.8,1/2,15-15,36.6,38.1,10,484,+4
中山,ダート,1200,右,雨,良,8,7,14,ヒノデミッチー,牡,4,58,北村宏司,1:12.8,ハナ,14-10,36.8,24.2,7,520,-2
中山,ダート,1200,右,雨,良,9,5,10,ブリラーノ,牝,4,56,柴田善臣,1:12.9,3/4,5-4,37.9,228.6,16,498,-4
中山,ダート,1200,右,雨,良,10,6,11,ヨシオドライヴ,牡,6,58,柴田大知,1:13.0,アタマ,15-15,36.8,21.8,6,504,+4
中山,ダート,1200,右,雨,良,11,4,7,ロイヤルブライド,牝,5,53,西塚洸二,1:13.1,1/2,3-4,38.2,142.5,14,460,0
中山,ダート,1200,右,雨,良,12,1,2,カップッチョ,牡,6,58,杉原誠人,1:13.1,クビ,11-10,37.6,172.3,15,478,0
中山,ダート,1200,右,雨,良,13,8,15,モネ,牝,4,56,津村明秀,1:13.2,クビ,13-10,37.4,19.9,5,468,+2
中山,ダート,1200,右,雨,良,14,2,3,ゼンダンピューマ,セ,5,57,松本大輝,1:13.5,2,12-10,37.9,130.5,13,474,+10
中山,ダート,1200,右,雨,良,15,3,6,アヴァノス,セ,5,58,大野拓弥,1:14.3,5,8-8,39.0,32.3,9,470,+18
中山,ダート,1200,右,雨,良,16,1,1,マイアミュレット,セ,4,56,横山琉人,1:15.1,5,5-14,40.0,42.9,11,478,+4
