場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,晴,良,1,1,2,モズゴールドバレル,牝,4,55,菱田裕二,1:47.0,,3-3-4-2,35.0,7.0,4,434,-4
小倉,芝,1800,右,晴,良,2,5,9,ロムネヤ,牝,4,52,今村聖奈,1:47.1,クビ,1-1-1-1,35.5,8.0,5,414,-4
小倉,芝,1800,右,晴,良,3,1,1,ピエドラアギーラ,牡,5,58,団野大成,1:47.1,クビ,5-5-6-5,34.9,59.5,11,482,-10
小倉,芝,1800,右,晴,良,4,2,3,ロードラプソディ,牡,4,57,松若風馬,1:47.5,2.1/2,8-8-9-9,35.2,49.6,10,498,+10
小倉,芝,1800,右,晴,良,5,3,6,フォレスタ,牝,5,56,丹内祐次,1:47.5,アタマ,15-16-10-6,35.1,6.2,3,418,-2
小倉,芝,1800,右,晴,良,6,5,10,ヴィスパメンテ,牝,4,55,藤岡佑介,1:47.6,クビ,15-15-15-9,34.9,3.3,1,476,+10
小倉,芝,1800,右,晴,良,7,7,14,エイムトゥルー,牡,5,58,幸英明,1:47.6,クビ,8-8-2-2,35.7,10.3,6,526,-2
小倉,芝,1800,右,晴,良,8,4,7,クラシックステップ,牡,4,57,北村友一,1:47.8,1,10-10-14-11,35.2,3.4,2,478,+2
小倉,芝,1800,右,晴,良,9,4,8,キヨラ,牝,5,54,原優介,1:48.1,1.1/2,6-6-6-11,35.9,255.4,14,472,-6
小倉,芝,1800,右,晴,良,10,6,11,ユイ,牝,4,51,古川奈穂,1:48.1,アタマ,7-7-10-11,35.7,69.8,12,434,-23
小倉,芝,1800,右,晴,良,11,8,15,ヒルノアントラ,セ,6,58,勝浦正樹,1:48.2,1/2,10-11-10-15,35.7,43.8,8,460,0
小倉,芝,1800,右,晴,良,12,6,12,タイニープライド,牝,4,55,川又賢治,1:48.2,クビ,3-3-4-6,36.2,262.6,15,442,-2
小倉,芝,1800,右,晴,良,13,7,13,フィルムスコア,牝,5,52,永島まな,1:48.4,1.1/4,2-2-2-2,36.6,49.4,9,454,+4
小倉,芝,1800,右,晴,良,14,2,4,ヨンウォニ,牝,6,53,水沼元輝,1:48.5,クビ,10-11-15-16,35.8,363.7,16,460,+6
小倉,芝,1800,右,晴,良,15,3,5,クオンタム,牝,5,56,黛弘人,1:48.7,1.1/4,14-11-10-11,36.2,220.9,13,452,-4
小倉,芝,1800,右,晴,良,16,8,16,マイネルパリオート,牡,5,58,丸山元気,1:49.2,3.1/2,10-11-6-6,37.1,32.8,7,474,0
