場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1700,右,晴,良,1,6,12,イチネンエーグミ,牡,4,56,団野大成,1:45.8,,2-2-2-2,38.2,18.6,10,558,+6
小倉,ダート,1700,右,晴,良,2,4,7,メイショウホマレ,牝,4,55,小沢大仁,1:45.8,アタマ,1-1-1-1,38.3,4.1,1,460,+2
小倉,ダート,1700,右,晴,良,3,1,1,タイキドミニオン,牡,5,57,松若風馬,1:46.0,1.1/4,3-3-3-3,38.2,6.2,4,528,0
小倉,ダート,1700,右,晴,良,4,4,8,ワンダーブレット,セ,4,55,小牧太,1:46.1,クビ,3-3-3-4,38.3,5.3,2,500,0
小倉,ダート,1700,右,晴,良,5,7,13,マジックスピーチ,セ,6,55,今村聖奈,1:46.3,1.1/2,16-16-16-15,37.2,5.8,3,468,-2
小倉,ダート,1700,右,晴,良,6,1,2,コスモルーテウス,牡,4,54,丸山元気,1:46.3,ハナ,8-7-6-5,38.2,50.4,13,468,0
小倉,ダート,1700,右,晴,良,7,3,6,ヴィブラフォン,牝,4,53,藤岡佑介,1:46.6,1.1/2,8-10-10-8,38.1,15.1,7,448,0
小倉,ダート,1700,右,晴,良,8,5,9,フローラルドレス,牝,6,51,古川奈穂,1:46.6,ハナ,15-15-15-13,37.8,100.7,15,432,+8
小倉,ダート,1700,右,晴,良,9,5,10,サトノスライヴ,牡,6,55,亀田温心,1:46.6,クビ,12-12-13-11,38.0,16.0,8,528,+4
小倉,ダート,1700,右,晴,良,10,8,16,サンライズグリット,牡,5,54,角田大和,1:47.3,4,6-6-3-5,39.5,43.5,12,462,0
小倉,ダート,1700,右,晴,良,11,6,11,トーホウボルツ,牡,5,55,野中悠太,1:47.3,クビ,11-11-10-13,38.8,30.7,11,486,-2
小倉,ダート,1700,右,晴,良,12,8,15,ユウゲン,牡,6,56,菱田裕二,1:47.4,1/2,12-14-13-11,38.7,13.2,6,498,+2
小倉,ダート,1700,右,晴,良,13,2,4,サバンナモンキー,牡,4,54,勝浦正樹,1:47.4,クビ,8-7-6-7,39.4,85.8,14,466,-4
小倉,ダート,1700,右,晴,良,14,3,5,ビーアイフェリペ,牡,5,55,幸英明,1:47.5,1/2,12-12-10-9,39.0,18.6,9,524,-4
小倉,ダート,1700,右,晴,良,15,2,3,フラッグアドミラル,牡,9,55,佐々木大,1:48.5,6,3-3-8-9,40.2,161.7,16,486,+8
小倉,ダート,1700,右,晴,良,16,7,14,ダイシンピスケス,牡,5,57,西村淳也,1:48.6,1/2,7-7-8-16,40.2,13.0,5,504,-8
