場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,5,9,カニキュル,牝,2,55,マーカン,1:59.5,,10-10-8,34.1,2.2,1,496,+2
東京,芝,2000,左,晴,良,2,7,13,ウェイトゥザドーン,牡,2,56,松岡正海,1:59.9,2.1/2,12-12-11,34.3,21.6,6,450,+2
東京,芝,2000,左,晴,良,3,3,4,ドバイブルース,牡,2,56,吉田豊,2:00.2,1.3/4,3-2-2,36.0,26.9,7,492,-2
東京,芝,2000,左,晴,良,4,6,10,ホウオウバローロ,牡,2,56,田辺裕信,2:00.3,3/4,12-10-11,34.7,5.2,3,460,+2
東京,芝,2000,左,晴,良,5,4,7,キングベルベット,牡,2,56,菅原明良,2:00.8,3,1-1-1,36.8,4.7,2,490,0
東京,芝,2000,左,晴,良,6,6,11,ワイドマルガリータ,牝,2,55,三浦皇成,2:01.1,1.3/4,7-7-6,35.9,7.6,4,458,0
東京,芝,2000,左,晴,良,7,7,12,ウエストリーダー,セ,2,55,永野猛蔵,2:01.2,3/4,14-14-14,35.1,319.7,13,506,-22
東京,芝,2000,左,晴,良,8,8,14,ヒャクシキ,牡,2,56,戸崎圭太,2:01.4,1.1/4,10-12-11,35.8,16.4,5,416,-2
東京,芝,2000,左,晴,良,9,3,5,キラーインキラーズ,牡,2,56,丸田恭介,2:01.7,1.3/4,7-9-8,36.3,649.6,15,414,0
東京,芝,2000,左,晴,良,10,4,6,テイキットイージー,牡,2,56,柴田大知,2:01.7,ハナ,6-6-6,36.5,288.4,12,424,0
東京,芝,2000,左,晴,良,11,2,3,ライトスタッフ,牝,2,55,横山武史,2:01.7,ハナ,5-5-5,36.7,33.5,8,414,0
東京,芝,2000,左,晴,良,12,1,1,アエロプラニーノ,牡,2,53,佐藤翔馬,2:01.9,1.1/2,15-15-15,35.7,388.3,14,430,+4
東京,芝,2000,左,晴,良,13,2,2,ナンヨーレギュラー,牡,2,56,北村宏司,2:02.2,2,7-7-8,36.8,111.9,10,412,+2
東京,芝,2000,左,晴,良,14,5,8,ルヴェネ,牡,2,56,石川裕紀,2:02.5,1.3/4,4-4-4,37.7,162.0,11,444,-4
東京,芝,2000,左,晴,良,15,8,15,リベルテ,牡,2,56,大野拓弥,2:03.3,5,2-2-2,39.1,78.4,9,474,0
