場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,晴,稍重,1,6,11,オーシンハーフ,牡,2,56,団野大成,1:53.7,,1-1-1-1,38.3,3.5,2,460,-2
京都,ダート,1800,右,晴,稍重,2,1,2,トモジャザーン,牡,2,54,田口貫太,1:53.8,1,5-5-5-5,38.0,12.9,5,484,-2
京都,ダート,1800,右,晴,稍重,3,2,4,ネバーモア,牝,2,55,藤岡康太,1:54.2,2.1/2,3-3-2-2,38.6,29.9,7,488,+28
京都,ダート,1800,右,晴,稍重,4,7,14,ベルウェザー,牡,2,56,西村淳也,1:54.5,1.3/4,3-3-2-2,39.0,2.9,1,484,-4
京都,ダート,1800,右,晴,稍重,5,8,16,シーリュウシー,牡,2,56,幸英明,1:54.7,1.1/4,9-8-8-5,38.6,8.2,4,488,0
京都,ダート,1800,右,晴,稍重,6,8,15,マテンロウガーデン,牡,2,56,横山典弘,1:54.9,1.1/4,6-5-5-5,39.1,68.5,11,502,+2
京都,ダート,1800,右,晴,稍重,7,5,9,サンライズマウレア,牡,2,55,角田大河,1:55.0,クビ,12-12-10-9,38.5,30.4,8,460,0
京都,ダート,1800,右,晴,稍重,8,2,3,カズタンジャー,牡,2,56,岩田望来,1:55.0,ハナ,9-10-9-9,38.9,18.9,6,484,-4
京都,ダート,1800,右,晴,稍重,9,1,1,ランゲル,牝,2,55,和田竜二,1:55.4,2.1/2,8-7-5-8,39.5,250.7,13,448,0
京都,ダート,1800,右,晴,稍重,10,3,6,フォージドブリック,牡,2,56,Ｍ．デム,1:55.5,3/4,6-8-11-11,38.6,106.9,12,536,+8
京都,ダート,1800,右,晴,稍重,11,3,5,ソウルプラウド,牡,2,56,北村友一,1:55.8,2,14-13-12-11,38.7,43.6,10,484,+6
京都,ダート,1800,右,晴,稍重,12,5,10,ダイゴホマレリュウ,牡,2,56,荻野琢真,1:57.1,8,13-13-14-15,39.6,430.9,14,520,+10
京都,ダート,1800,右,晴,稍重,13,6,12,ラインフォルテ,牡,2,56,鮫島克駿,1:57.2,1/2,2-2-2-2,41.7,30.8,9,480,-4
京都,ダート,1800,右,晴,稍重,14,4,8,ダイヤフレンド,牝,2,55,森裕太朗,1:57.4,3/4,9-11-12-13,40.2,861.0,16,478,-4
京都,ダート,1800,右,晴,稍重,15,7,13,シンゼンワカミヤ,牡,2,56,城戸義政,1:58.1,4,15-15-14-14,40.6,609.7,15,462,-4
京都,ダート,1800,右,晴,稍重,中,4,7,ウィルソンウェイ,牡,2,56,ムーア,,,,,6.1,3,468,+6
