場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,2000,右,晴,良,1,2,4,ウインスノーライト,牡,3,54,長岡禎仁,1:59.6,,10-10-1-1,35.2,4.5,2,484,+12
京都,芝,2000,右,晴,良,2,4,8,ドットクルー,牡,3,55,松山弘平,1:59.9,1.1/2,9-9-7-4,34.7,15.5,6,458,-6
京都,芝,2000,右,晴,良,3,6,11,サクセスドレーク,牡,4,57,藤岡康太,1:59.9,クビ,12-12-9-9,34.5,3.6,1,514,+12
京都,芝,2000,右,晴,良,4,3,5,ショウナンアデイブ,牡,4,56,モレイラ,1:59.9,ハナ,15-17-16-13,34.0,4.7,3,510,+2
京都,芝,2000,右,晴,良,5,7,13,エイトキングゴッド,牡,3,54,古川吉洋,2:00.1,1,4-5-7-7,34.9,165.4,14,474,+2
京都,芝,2000,右,晴,良,6,4,7,ブリンク,牝,5,53,西村淳也,2:00.2,1/2,4-3-2-2,35.5,29.9,8,484,-4
京都,芝,2000,右,晴,良,7,1,2,セグレドスペリオル,牡,7,54,松若風馬,2:00.2,ハナ,12-12-14-16,34.3,123.2,13,488,+22
京都,芝,2000,右,晴,良,8,5,10,マッハモンルード,牝,5,52,酒井学,2:00.3,1/2,4-5-5-4,35.3,29.5,7,508,0
京都,芝,2000,右,晴,良,9,2,3,シンシアリダーリン,牝,5,54,角田大河,2:00.3,ハナ,10-11-11-10,34.7,31.5,10,448,-2
京都,芝,2000,右,晴,良,10,6,12,ワレハウミノコ,牝,3,53,坂井瑠星,2:00.3,クビ,15-14-12-12,34.6,6.2,4,450,+10
京都,芝,2000,右,晴,良,11,1,1,ゲンパチムサシ,牡,5,55,岩田望来,2:00.4,1/2,12-14-14-13,34.6,39.6,11,510,+8
京都,芝,2000,右,晴,良,12,7,14,シゲルローズマリー,セ,4,54,高倉稜,2:00.5,3/4,7-7-12-13,34.8,191.7,16,466,+8
京都,芝,2000,右,晴,良,13,3,6,スズカハービン,牡,3,54,Ｍ．デム,2:00.5,クビ,8-8-9-10,35.0,31.0,9,462,+4
京都,芝,2000,右,晴,良,14,5,9,アサケエース,牡,6,53,田口貫太,2:00.6,クビ,15-14-16-16,34.6,80.4,12,446,+10
京都,芝,2000,右,晴,良,15,8,16,ビルボードクィーン,牝,5,52,北村友一,2:00.6,クビ,3-3-5-7,35.5,294.8,17,454,-2
京都,芝,2000,右,晴,良,16,8,15,キボウノダイチ,セ,8,51,田中健,2:02.3,10,1-1-2-4,37.5,185.1,15,514,+22
京都,芝,2000,右,晴,良,17,8,17,スカーズ,牡,3,54,団野大成,2:02.5,1.1/4,2-2-2-2,37.8,7.9,5,492,-6
