場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,曇,良,1,6,12,クリーンスレイト,牡,4,56,横山武史,1:36.5,,15-16,34.7,4.3,2,474,-24
東京,ダート,1600,左,曇,良,2,5,9,アナンシエーション,牡,4,56,レーン,1:36.7,1.1/4,8-7,35.9,3.2,1,516,+2
東京,ダート,1600,左,曇,良,3,8,15,ダイシンピスケス,牡,4,53,福永祐一,1:37.0,2,3-3,36.5,29.4,10,496,+8
東京,ダート,1600,左,曇,良,4,1,2,レオカクテル,牡,4,55,木幡巧也,1:37.0,ハナ,9-9,35.9,18.4,7,490,-2
東京,ダート,1600,左,曇,良,5,2,3,ヨンク,牡,6,56,武豊,1:37.1,クビ,13-12,35.8,11.4,5,498,+2
東京,ダート,1600,左,曇,良,6,2,4,レッドエランドール,セ,5,55,坂井瑠星,1:37.1,アタマ,2-2,36.8,47.3,12,486,-4
東京,ダート,1600,左,曇,良,7,3,6,オウケンロジータ,牝,5,52,田中勝春,1:37.3,1,10-12,36.0,80.5,13,520,+4
東京,ダート,1600,左,曇,良,8,6,11,ジュールサイクル,牝,5,52,菊沢一樹,1:37.3,クビ,15-15,35.7,154.3,15,450,-4
東京,ダート,1600,左,曇,良,9,4,8,サンオブロジータ,セ,5,55,菅原明良,1:37.5,1.1/4,6-7,36.6,20.0,8,510,0
東京,ダート,1600,左,曇,良,10,7,14,ヴェノム,牡,4,54,池添謙一,1:37.8,1.3/4,6-3,37.2,46.1,11,526,-14
東京,ダート,1600,左,曇,良,11,1,1,ジョディーズマロン,牡,4,56,松岡正海,1:37.9,3/4,10-10,36.7,20.3,9,462,0
東京,ダート,1600,左,曇,良,12,5,10,インウィクトス,牡,5,54,山田敬士,1:37.9,ハナ,13-14,36.5,247.5,16,474,+4
東京,ダート,1600,左,曇,良,13,8,16,ダイワドノヴァン,セ,8,55,田辺裕信,1:38.0,クビ,10-10,36.8,16.6,6,530,-4
東京,ダート,1600,左,曇,良,14,7,13,チャロアイト,牝,5,53,岩田望来,1:38.1,1/2,1-1,38.1,7.4,4,494,0
東京,ダート,1600,左,曇,良,15,3,5,テイルウインド,牡,4,54,江田照男,1:38.8,4,3-6,38.1,95.8,14,482,-8
東京,ダート,1600,左,曇,良,16,4,7,エコロファルコン,牡,4,56,戸崎圭太,1:39.5,4,3-3,39.0,5.9,3,494,-4
