場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,7,9,エアミアーニ,牡,4,57,岩田康誠,1:34.9,,2-2,34.3,2.5,1,440,+4
新潟,,,,晴,良,2,4,4,グラヴィル,牝,4,55,西村淳也,1:34.9,アタマ,5-5,33.8,13.1,7,516,+8
新潟,,,,晴,良,3,3,3,マイネルダグラス,牡,4,57,丹内祐次,1:34.9,ハナ,1-1,34.6,12.3,5,514,-6
新潟,,,,晴,良,4,1,1,エンブレムコード,牝,4,55,津村明秀,1:35.0,アタマ,3-3,34.2,16.0,9,468,+2
新潟,,,,晴,良,5,2,2,サトノスカイターフ,牡,4,57,荻野極,1:35.0,アタマ,10-10,33.4,5.2,2,496,0
新潟,,,,晴,良,6,8,12,グルーヴビート,牡,4,57,川又賢治,1:35.1,3/4,11-11,33.4,10.6,4,488,+10
新潟,,,,晴,良,7,6,8,トランシルヴァニア,セ,5,56,泉谷楓真,1:35.4,1.3/4,5-5,34.3,14.7,8,494,+2
新潟,,,,晴,良,8,7,10,トロワエスポワール,牡,4,57,三浦皇成,1:35.4,クビ,8-7,34.0,8.0,3,454,0
新潟,,,,晴,良,9,8,11,サンセットオーラ,牡,7,53,今村聖奈,1:35.4,ハナ,12-12,33.5,98.3,12,458,+2
新潟,,,,晴,良,10,6,7,アルコディオーサ,牝,4,55,嶋田純次,1:35.5,クビ,7-7,34.2,45.2,11,460,+2
新潟,,,,晴,良,11,5,5,ラルワースコーヴ,牝,5,55,菱田裕二,1:35.8,1.3/4,3-3,35.0,19.6,10,468,+4
新潟,,,,晴,良,12,5,6,アムールマルルー,牝,4,52,原優介,1:36.4,3.1/2,8-9,35.0,12.4,6,452,0
