場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,曇,稍重,1,5,7,クールムーア,牡,3,55,丹内祐次,1:10.2,,1-1,35.7,12.2,6,474,+2
函館,芝,1200,右,曇,稍重,2,2,2,デルマヤクシ,牡,5,58,ルメール,1:10.7,3,9-8,35.0,3.2,1,460,+4
函館,芝,1200,右,曇,稍重,3,8,12,ピンクセイラー,牝,4,56,横山武史,1:10.8,1/2,8-8,35.3,5.0,2,454,+2
函館,芝,1200,右,曇,稍重,4,5,6,ハートホイップ,牝,4,56,鮫島克駿,1:10.8,クビ,4-4,35.7,21.0,7,486,-2
函館,芝,1200,右,曇,稍重,5,8,13,ステークホルダー,牡,3,55,斎藤新,1:10.9,クビ,2-2,36.2,5.1,3,456,-2
函館,芝,1200,右,曇,稍重,6,3,3,オラヴェリタス,牡,4,54,古川奈穂,1:10.9,アタマ,11-10,35.0,32.3,9,508,-2
函館,芝,1200,右,曇,稍重,7,7,11,マイクロモザイク,牝,3,53,西村淳也,1:10.9,クビ,6-6,35.7,6.1,4,452,0
函館,芝,1200,右,曇,稍重,8,6,8,ベッラフロー,牝,3,53,国分優作,1:11.2,1.1/2,4-4,36.2,22.4,8,460,+2
函館,芝,1200,右,曇,稍重,9,7,10,グランプレジール,セ,4,56,佐々木大,1:11.5,1.3/4,2-2,36.8,6.5,5,526,-2
函館,芝,1200,右,曇,稍重,10,6,9,キーチズカンパニー,牡,4,58,山田敬士,1:11.5,アタマ,9-10,35.8,84.9,11,486,+8
函館,芝,1200,右,曇,稍重,11,4,5,バブアルシャムス,牡,4,55,大久保友,1:11.6,1,6-6,36.3,164.8,12,468,+6
函館,芝,1200,右,曇,稍重,12,4,4,ハイライフ,牝,5,55,角田大和,1:11.8,1,12-10,35.8,68.8,10,436,+2
函館,芝,1200,右,曇,稍重,13,1,1,フレンドキング,牡,3,55,黛弘人,1:13.5,10,13-13,36.6,247.1,13,444,-2
