場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,晴,良,1,5,6,エンヤラヴフェイス,牡,2,55,菱田裕二,1:35.3,,2-2-2,34.3,3.0,1,472,0
中京,芝,1600,左,晴,良,2,4,4,アンモード,牡,2,55,松山弘平,1:36.1,5,4-6-6,34.6,6.6,4,488,0
中京,芝,1600,左,晴,良,3,5,5,タイキヴァンクール,牡,2,55,川須栄彦,1:36.2,1,1-1-1,35.4,38.2,8,494,0
中京,芝,1600,左,晴,良,4,8,11,マテンロウウイング,牡,2,55,横山典弘,1:36.3,1/2,8-8-8,34.4,12.3,5,502,0
中京,芝,1600,左,晴,良,5,2,2,ディーガレジェンド,牡,2,55,坂井瑠星,1:36.4,クビ,4-4-3,35.1,5.1,3,458,0
中京,芝,1600,左,晴,良,6,8,12,ロカブルン,牝,2,55,藤岡康太,1:36.5,3/4,6-4-3,35.3,3.6,2,454,0
中京,芝,1600,左,晴,良,7,6,8,ホルトバージ,牡,2,52,今村聖奈,1:36.5,クビ,8-9-10,34.3,22.8,6,470,0
中京,芝,1600,左,晴,良,8,6,7,メイショウトム,牡,2,55,幸英明,1:36.7,1,2-2-3,35.5,33.3,7,456,0
中京,芝,1600,左,晴,良,9,7,10,テイエムリステット,牡,2,55,酒井学,1:37.4,4,11-9-8,35.4,68.3,11,474,0
中京,芝,1600,左,晴,良,10,3,3,ランブルフィッシュ,牡,2,55,松若風馬,1:37.5,3/4,6-7-7,35.7,49.6,9,436,0
中京,芝,1600,左,晴,良,11,7,9,アオイサクラ,牝,2,52,永島まな,1:37.6,クビ,12-12-12,34.7,61.9,10,434,0
中京,芝,1600,左,晴,良,12,1,1,ラクスガウディ,牡,2,54,角田大河,1:38.1,3,10-11-11,35.7,82.1,12,486,0
