場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1400,左,晴,良,1,3,5,トウシンカーリン,牝,3,53,長岡禎仁,1:24.7,,2-2,37.8,18.8,7,454,0
中京,ダート,1400,左,晴,良,2,8,16,スペキオサレジーナ,牝,3,53,横山典弘,1:24.7,ハナ,9-8,37.2,5.4,3,466,+2
中京,ダート,1400,左,晴,良,3,8,15,スマートアンバー,牝,3,53,幸英明,1:25.3,3.1/2,5-7,38.0,14.0,6,468,-8
中京,ダート,1400,左,晴,良,4,3,6,アファン,牝,4,56,秋山真一,1:25.4,1/2,13-13,37.3,55.4,11,488,+2
中京,ダート,1400,左,晴,良,5,6,12,カマチョクイン,牝,3,53,松若風馬,1:25.4,アタマ,3-3,38.3,7.6,4,460,-2
中京,ダート,1400,左,晴,良,6,2,3,シャープソーン,牝,3,53,松山弘平,1:25.5,クビ,9-8,38.0,2.8,1,444,0
中京,ダート,1400,左,晴,良,7,5,9,ワイドアウェイク,牝,5,53,西塚洸二,1:25.7,1.1/4,11-11,38.1,114.8,13,506,-4
中京,ダート,1400,左,晴,良,8,7,14,メイショウヒメゴゼ,牝,4,53,今村聖奈,1:25.9,1.1/2,15-15,36.5,120.3,14,474,+4
中京,ダート,1400,左,晴,良,9,1,2,フィルムアクトレス,牝,3,52,角田大河,1:26.0,1/2,1-1,39.2,4.8,2,486,+6
中京,ダート,1400,左,晴,良,10,6,11,カネトシディーバ,牝,5,56,酒井学,1:26.1,1/2,12-12,38.4,166.0,15,480,-7
中京,ダート,1400,左,晴,良,11,4,8,ホヲユイットウ,牝,4,55,秋山稔樹,1:26.2,1/2,14-13,37.9,219.1,16,390,-25
中京,ダート,1400,左,晴,良,12,7,13,シュライエン,牝,5,53,永島まな,1:26.4,1.1/4,8-8,39.0,19.5,8,450,+4
中京,ダート,1400,左,晴,良,13,2,4,ライズンシャイン,牝,5,52,河原田菜,1:26.5,1/2,16-16,36.9,62.4,12,508,+14
中京,ダート,1400,左,晴,良,14,5,10,ソナトリーチェ,牝,5,55,泉谷楓真,1:26.6,3/4,5-5,39.4,41.2,10,468,0
中京,ダート,1400,左,晴,良,15,4,7,ディクレアブルーム,牝,3,53,岩田望来,1:26.6,ハナ,3-3,39.6,12.8,5,468,+6
中京,ダート,1400,左,晴,良,16,1,1,カネトシフラム,牝,3,50,田口貫太,1:27.1,3,5-5,39.9,29.2,9,446,-6
