場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,1800,右,晴,良,1,8,11,セットアップ,牡,2,55,横山武史,1:48.5,,1-1-1-1,35.6,2.4,1,472,+2
札幌,芝,1800,右,晴,良,2,2,2,スパークリシャール,牡,2,55,北村友一,1:48.8,1.1/2,2-2-2-2,35.3,3.1,2,462,-8
札幌,芝,1800,右,晴,良,3,7,9,ソニックライン,牡,2,55,モレイラ,1:50.1,8,12-12-11-9,35.7,3.1,3,492,+4
札幌,芝,1800,右,晴,良,4,5,5,ガジュノリ,牝,2,54,佐々木大,1:50.4,1.1/2,8-7-6-7,36.3,62.6,7,472,-4
札幌,芝,1800,右,晴,良,5,5,6,ウインイメル,牡,2,55,黛弘人,1:50.6,1.1/4,5-5-6-7,36.5,272.2,11,458,-4
札幌,芝,1800,右,晴,良,6,1,1,ヒデシンイメル,牡,2,55,池添謙一,1:50.7,1/2,3-3-3-3,36.9,20.2,4,452,+4
札幌,芝,1800,右,晴,良,7,6,8,テーオーハイエク,牡,2,55,古川吉洋,1:50.9,1,10-10-6-4,36.8,31.9,6,504,-2
札幌,芝,1800,右,晴,良,8,7,10,サンディビーチ,牡,2,54,横山琉人,1:50.9,ハナ,3-3-3-4,37.1,216.8,10,454,0
札幌,芝,1800,右,晴,良,9,8,12,ウェイトゥゴー,牝,2,55,ルメール,1:51.1,1.1/2,5-5-5-4,37.1,31.8,5,454,-2
札幌,芝,1800,右,晴,良,10,3,3,アドアプローズ,牡,2,55,丹内祐次,1:51.3,1.1/4,10-10-9-9,37.0,187.5,9,434,0
札幌,芝,1800,右,晴,良,11,4,4,クリフハンガー,牡,2,55,鮫島克駿,1:52.2,5,8-7-9-9,37.9,81.1,8,450,+2
札幌,芝,1800,右,晴,良,12,6,7,キチロクサクラ,牝,2,53,小林凌大,1:52.7,3,5-9-11-12,38.2,428.1,12,418,0
