場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1200,左,晴,良,1,8,15,アームズレイン,牡,3,56,菅原明良,1:10.5,,2-2,36.5,1.9,1,490,0
新潟,ダート,1200,左,晴,良,2,3,4,アイスリアン,牝,5,56,津村明秀,1:11.1,3.1/2,4-3,36.8,22.8,6,456,-6
新潟,ダート,1200,左,晴,良,3,6,10,メズメライザー,セ,4,58,石橋脩,1:11.2,1/2,5-5,36.4,28.6,8,510,-4
新潟,ダート,1200,左,晴,良,4,4,6,ハイアムズビーチ,牝,4,56,三浦皇成,1:11.4,1.1/2,3-3,37.2,10.2,4,490,-4
新潟,ダート,1200,左,晴,良,5,5,9,ルクルト,牡,6,58,田辺裕信,1:11.4,アタマ,11-10,36.1,31.0,9,458,-4
新潟,ダート,1200,左,晴,良,6,4,7,コパノハンプトン,牡,3,56,岩田康誠,1:11.5,クビ,11-10,36.2,4.4,2,502,+14
新潟,ダート,1200,左,晴,良,7,2,2,オンザダブル,牡,4,58,石川裕紀,1:11.5,ハナ,7-6,36.4,88.0,12,516,+6
新潟,ダート,1200,左,晴,良,8,5,8,ミエノワールド,牡,6,58,斎藤新,1:11.6,1/2,7-6,36.5,189.4,14,512,-2
新潟,ダート,1200,左,晴,良,9,8,14,オールフラッグ,牡,4,58,内田博幸,1:11.8,1.1/4,10-10,36.6,21.8,5,488,-2
新潟,ダート,1200,左,晴,良,10,7,13,メイショウオーギシ,牡,6,58,大野拓弥,1:12.0,1.1/4,7-6,37.0,83.1,11,492,+8
新潟,ダート,1200,左,晴,良,11,1,1,リンカーンテソーロ,牡,5,58,原優介,1:12.1,1/2,13-13,36.5,91.3,13,468,-2
新潟,ダート,1200,左,晴,良,12,3,5,シゲルヒラトリ,牡,5,58,武藤雅,1:12.2,3/4,13-13,36.6,455.4,15,492,+10
新潟,ダート,1200,左,晴,良,13,2,3,ウナギノボリ,牡,4,58,戸崎圭太,1:12.2,アタマ,15-15,36.3,6.0,3,470,-2
新潟,ダート,1200,左,晴,良,14,6,11,ミレヴィーナス,牝,4,56,西村淳也,1:12.8,3.1/2,5-6,38.0,28.0,7,440,0
新潟,ダート,1200,左,晴,良,15,7,12,マラードザレコード,セ,9,58,菱田裕二,1:13.2,2.1/2,1-1,39.7,48.7,10,476,0
