場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,重,1,1,1,タイセイフェスタ,牡,3,57,戸崎圭太,1:09.7,,7-4,34.5,10.1,5,484,-2
中山,,,,晴,重,2,5,6,クオレス,牝,3,55,木幡巧也,1:09.8,3/4,2-2,35.1,3.1,2,474,-2
中山,,,,晴,重,3,6,8,エクストラバック,牡,3,57,三浦皇成,1:10.0,1,4-4,35.1,19.7,7,480,-6
中山,,,,晴,重,4,4,5,スミレファースト,牝,3,55,団野大成,1:10.1,1/2,1-1,35.5,7.9,4,450,-2
中山,,,,晴,重,5,2,2,フォーディアライフ,牡,3,57,田辺裕信,1:10.3,1.1/2,7-8,35.0,13.6,6,512,-8
中山,,,,晴,重,6,7,10,ビアフォーナウ,牝,3,54,横山琉人,1:10.3,ハナ,12-11,34.6,35.2,9,432,-6
中山,,,,晴,重,7,6,9,クリノハレルヤ,牝,3,55,横山和生,1:10.3,アタマ,3-3,35.5,2.9,1,462,-4
中山,,,,晴,重,8,3,3,カイコウ,セ,3,57,吉田豊,1:10.4,3/4,11-11,34.8,23.3,8,446,-2
中山,,,,晴,重,9,7,11,タイキレヴィン,牡,3,57,柴田大知,1:10.5,クビ,5-7,35.5,206.9,12,478,-6
中山,,,,晴,重,10,4,4,レザンノワール,牡,3,57,内田博幸,1:10.6,1/2,10-8,35.2,7.0,3,466,+6
中山,,,,晴,重,11,8,13,モービルテソーロ,牝,3,54,原優介,1:10.7,3/4,5-6,35.7,61.2,10,446,-2
中山,,,,晴,重,12,8,12,ユイノコキュウ,牡,3,57,木幡初也,1:10.8,1,7-8,35.6,193.8,11,476,-2
中山,,,,晴,重,13,5,7,フレンドマキ,牝,3,55,小林凌大,1:11.1,1.3/4,12-11,35.3,487.9,13,412,-4
